destination,DFE_plus1
1316,-.0147061553198663
1317,-.0524722943218847
1318,-.1354822303136729
1319,-.104901043707058
1320,.1035863100495698
1321,-.0631227494915056
1322,-.0677722380750584
1323,-.1036649039516061
1324,-.0469423429933216
1325,-.0679825113185255
1326,-.0352129484463075
1327,-.1977240359409743
1328,-.0684349341811533
1329,-.069462932511969
1330,.0742063886300579
1331,-.2024781064191603
1332,-.0461858285289062
1333,-.0917591877683289
1334,-.2049143269664021
1335,-.0480803064755946
1336,.0624631001872102
1337,-.097733062943092
1338,-.1202682846667004
1339,-.2321682015804414
1340,-.0255536865818973
1341,.1306624076285929
1342,.0811544531393221
1343,-.0063433650414005
1344,-.0329759578599844
1345,-.1042204599801227
1346,.0524123703391253
1347,-.0790963343473412
1348,-.0566197848075963
1349,-.0877098805312199
1350,-.0729931605391431
1351,-.052271086476325
1352,-.0772554284571198
1353,.0726753505485366
1354,.0321463521852986
1355,-.1219303773560818
1356,-.1225645011728879
1357,-.0198195742444399
1358,-.0019052564624993
1359,-.0119263704524733
1360,-.115539613075261
1361,-.0548975083230546
1362,-.0695566937323285
1363,-.000220446483168
1364,-.2069921889573015
1365,-.0306103786803777
1366,-.0036534201029607
1367,-.0650760555337527
1368,.0010536676222102
1369,.0342078593571675
1370,.0623019486073199
1371,.0519734127633895
1372,.0179085411583329
1373,-.0546386421613243
1374,-.0299110275470581
1375,-.0521120514344772
1376,-.1860143743552766
1377,-.1794598349608506
1378,-.0686347407286223
1379,.1397054347722521
1380,.0070461965078081
1381,-.1783009865408269
1382,.1109319973230135
1383,-.1937088370051943
1384,-.1748742453152824
1385,.0746004970412079
1386,-.0819934127386626
1387,-.0127440114780881
1388,-.0284717567181522
1389,.1353717098397721
1390,-.062804268429767
1391,-.0232206684912444
1392,-.0855531061342253
1393,-.0955280319679728
1394,.0464803773337668
1395,-.0512861446990168
1396,-.1664387339824502
1397,.1584064100557295
1398,-.0692779762234362
1399,-.0133624474486304
1400,-.0794909602409551
1401,-.1415215644429492
1402,-.1626935457118121
1403,-.0738775254880764
1404,.1783048700688943
1405,-.0715645898076084
1406,-.0420031205905836
1407,-.0776040718587051
1408,-.0693349848460731
1409,.1785655007297767
1410,-.0463245927606297
1411,-.1192825029800799
1412,.0193894118284524
1413,-.0248610703425739
1414,-.1370002804202665
1415,.098574697451661
1416,-.1792417938983688
1417,-.0994756817948013
1418,-.0317858375608766
1419,-.0035872636184629
1420,-.1542301681288206
1421,-.1113938756060641
1422,-.0715144232785695
1423,.0507621796022757
1424,-.0758959682224613
1425,-.0671422250866067
1426,-.1625184890839088
1427,-.0246045778503317
1428,-.0230126300804217
1429,-.1127098600868296
1430,-.1044360122521502
1431,.0317002891278752
1432,-.126249660405202
1433,.0076402810683901
1434,.0234006461944991
1435,-.0143251510626148
1436,.2891457121586552
1437,-.0877341205792026
1438,-.0695039841281849
1439,-.0910738271758526
1440,-.0530234934704649
1441,-.0648595287814289
1442,-.0045258047470213
1443,-.0786419226904231
1444,.0115089549386576
1445,-.1694123528946074
1446,-.0572151483352934
1447,.0189673236404784
1448,-.0553455143914385
1449,-.0454002799736812
1450,-.0930308341630984
1451,-.0462196691344369
1452,-.0584629877010745
1453,-.0309781227000103
1454,.1754489177287414
1455,-.04058237734098
1456,-.118378863053474
1457,.0383242686747764
1458,-.1206048385069932
1459,-.1050507365308989
1460,-.0604962613888411
1461,-.1133693074065987
1462,-.0434789505609022
1463,.0443320149926603
1464,-.0191452852689856
1465,-.0780330831509058
1466,.0103175099085388
1467,-.0757606069634841
1468,-.0551014827128464
1469,-.0296238675561112
1470,-.0938361458911362
1471,-.0784162201115359
1472,-.0712377424547186
1473,.0956745700936504
1474,.0490087233903823
1475,-.0202640352752668
1476,-.0897176857645008
1477,-.1066030901384329
1478,-.1118618584264948
1479,-.1073705202438033
1480,-.0516839186008814
1481,-.0845295325352349
1482,-.1133719653778135
1483,-.1180221247159848
1484,.176641164886067
1485,-.0806649442305408
1486,-.0980362632524931
1487,-.0714998999700132
1488,-.0693420606202272
1489,-.0194066587571885
1490,-.0254301688436197
1491,-.1308491567288418
1492,.1271107803387877
1493,-.0156690512747335
1494,-.0674170474143061
1495,.1965380659372853
1496,.0341856998231766
1497,.1057643120601898
1498,.1421213350354124
1499,-.0616015903856783
1500,.1429555419457364
1501,-.094220902498092
1502,.0763009572885684
1503,-.1248831463446542
1504,-.0235858169407533
1505,.0800717719572825
1506,.1953400147741388
1507,-.0746108112759812
1508,-.0522326414747396
1509,.1664048247778876
1510,-.0840425680099862
1511,-.0277781580509927
1512,-.130098508192485
1513,.0477169217391243
1514,.0155611491979664
1515,.1740726194484462
1516,-.022268101628309
1517,-.0020933174590438
1518,.0710807178041826
1519,-.0305424309915437
1520,.1537956526114276
1521,-.0821260624424365
1522,.1864652423156956
1523,.2177111482943728
1524,.0649665945290052
1525,-.002135879301053
1526,-.0064990321902956
1527,.1013853669636316
1528,.1499586523282297
1529,-.0464775852368051
1530,.1085508843106495
1531,.0349898346785661
1532,-.0606153321433855
1533,.0717933405106725
1534,.1206643826568903
1535,.1109479886590028
1536,.086212040350819
1537,-.0090870242991765
1538,-.1110968981783088
1539,.1054244985010473
1540,.1166665043626233
1541,.2579459252339409
1542,.1234022505237601
1543,.1268877049441286
1544,.3407733761364518
1545,.1147081251722338
1546,.1179314284592661
1547,.4154837106741803
1548,.1023793708790294
1549,.050814834473648
1550,-.0302835991254667
1551,.1414096192825265
1552,.4610898556674548
1553,.1489237583144115
1554,.1651070265861371
1555,-.1384141220978345
1556,.0066068133082976
1557,.0427259901134048
1558,-.0050054898141541
1559,.002087544556919
1560,.1228300353847094
1561,.0723467850824571
1562,-.0950462737439531
1563,.1539133982321532
1564,-.010991180871386
1565,.1516217375965995
1566,-.032462779017529
1567,-.0089625010233212
1568,.2192446151323026
1569,-.0217721615489879
1570,.0074882731533919
1571,-.0215772696602096
1572,-.0941568824153639
1573,-.1326982892958367
1574,.0198582757804787
1575,-.0106824217413539
1576,.1679108257811043
1577,-.0834730753020085
1578,-.0068311295781589
1579,-.0272588963369934
1580,.0507193698850424
1581,-.1191205986897618
1582,.054748071188534
1583,-.012416999856941
1584,.1875129326754864
1585,.0218933060854936
1586,-.0730570062422884
1587,.0419308166282251
1588,-.0996939029017692
1589,.1332589130947764
1590,.0396757327752212
1591,.0305742713128409
1592,-.1386568202132225
1593,-.0249236663559607
1594,.0374554650334677
1595,-.0349445298392985
1596,.1104771418531253
1597,-.1077053535539743
1598,-.0092487217055775
1599,-.1369209211056446
1600,.0858718592336869
1601,-.024867968047159
1602,.1891334941435203
1603,-.0339202388630242
1604,.058751978513069
1605,-.0079094468998951
1606,-.0574091459983534
1607,.069641910407343
1608,-.0578424503951441
1609,.025104457672528
1610,.0769868650020087
1611,.2176620828922247
1612,-.0865929761596811
1613,-.0004437229819429
1614,.1883092247065244
1615,.0347382650269988
1616,.0750934378993207
1617,.0603794821811239
1618,-.0826840463729659
1619,.1631764893053328
1620,.0513317824709213
1621,.0586792302726153
1622,.0155990905736103
1623,.0685372291172883
1624,.0551178449998302
1625,.0032128213073753
1626,.0978695435003087
1627,.1144522567269135
1628,-.0917949317804721
1629,-.0019023183903064
1630,-.0430402452642809
1631,.0277384219972195
1632,.1247670350072242
1633,.2517604935200714
1634,.1527505176771308
1635,.0260762258810547
1636,.2241530110432121
1637,-.0101324559554254
1638,.154942614637823
1639,.1509834696788622
1640,.1396303875712397
1641,.0483098464144725
1642,.0698455964512399
1643,.0594406952307173
1644,.1483969716392061
1645,.1363082435946728
1646,.2515336236935852
1647,.0710514278018626
1648,.0528496551686586
1649,.0816751249022511
1650,.1840424580099831
1651,.0625789634790859
1652,.2031717641395558
1653,.1262549758274698
1654,.1804638468319182
1655,.1172770838004399
1656,.1703585052070616
1657,.0806085758388186
1658,.0552874352950947
1659,.2032837243679793
1660,.0292905310945967
1661,.0220907611959895
1662,.1939860363543966
1663,.1932322759793227
1664,.1473650412135416
1665,.0843381110074459
1666,.0797207983036379
1667,.2499088840295831
1668,.0998231819387566
1669,.1190794078332242
1670,.0723634009878168
1671,.1558257245559792
1672,.2045120907827565
1673,.1100511066769512
1674,.1779296627296556
1675,.1466763345763312
1676,.0766814761335734
1677,.1747792597949354
1678,.1251623159249649
1679,.4045333919779169
1680,.1406230131195025
1681,.1871688074877198
1682,.2636574548848096
1683,.2012219958921374
1684,.1987656986760016
1685,.1331512254970046
1686,.1476687581786284
1687,.2321539732470045
1688,.1945214732041934
1689,.0937290169228718
1690,.149925161510678
1691,.1357274514789832
1692,.1569741359996838
1693,.1718565579203152
1694,.2422727906788053
1695,.1393400356480226
1696,.190271567853
1697,.2730817780309918
1698,.1528587888514346
1699,.2987662332201692
1700,.1027852975323421
1701,.0593885976425936
1702,.060030159040328
1703,.2974790108599543
1704,.0589369676160349
1705,.0538009381237334
1706,.2986195025503879
1707,.2172611023995458
1708,.1870307183616139
1709,.0789107471027908
1710,.2688799957930634
1711,.1150164045241532
1712,.2473685289307437
1713,.1501269643821385
1714,.1902705046714595
1715,.2229189634061975
1716,.1771265370860231
1717,.2035080811307373
1718,.2204017296302311
1719,.1201628048519987
1720,.3505607687825738
1721,.2966924982262924
1722,.1816061572841795
1723,.1320354088686786
1724,.1615586413502269
1725,.2176903078103542
1726,.2666347320202799
1727,.2777014051918733
1728,.1829478550056312
1729,.2132946232377161
1730,.2425033955577224
1731,.3005001289666562
1732,.3150802083988707
1733,.1376413595422231
1734,.1982579770852687
1735,.2343780578764212
1736,.1832511956977185
1737,.3120843265314031
1738,.2236838625443598
1739,.3107223804701453
1740,.3076315353046882
1741,.2064541476912706
1742,.3255329266367886
1743,.2100630424193413
1744,.2507244006454077
1745,.1656539412675432
1746,.233971549370581
1747,.1724124559949581
1748,.2538368113932551
1749,.2364512930062567
1750,.285291281628418
1751,.3542652685252989
1752,.1505155502780946
1753,.3246703724200971
1754,.2568941895627431
1755,.2159614557852288
1756,.2412789531579096
1757,.2238636869573694
1758,.2084471704310583
1759,.332836382979136
1760,.14293662602587
1761,.3222730355474881
1762,.2485080607130743
1763,.3314171667950533
1764,.3878448466999465
1765,.2037528581389385
1766,.2395252679074025
1767,.2380724710837284
1768,.2240450006852173
1769,.2589109430482519
1770,.1385790244775007
1771,.3534835313325112
1772,.2173868958161033
1773,.2978094215683842
1774,.2348730149059053
1775,.2921863809475755
1776,.35755134700178
1777,.2064945911392251
1778,.199247461223679
1779,.2330491970509815
1780,.2213854263711986
1781,.185138379037942
1782,.2380801259302897
1783,.2126623955346951
1784,.3107995656014349
1785,.2093734431982439
1786,.2805342146071053
1787,.2461573380871663
1788,.2529241977365557
1789,.1074198582273412
1790,.2346247567537512
1791,.3396971330620701
1792,.4004339735490156
1793,.2877606179266658
1794,.3459445598845074
1795,.2947151293777371
1796,.2530746074987344
1797,.3727361995950606
1798,.2488424832635763
1799,.4255196819472952
1800,.3346070409764832
1801,.3100409357722935
1802,.2741833031950026
1803,.394551860823233
1804,.2702716193868848
1805,.3634274245733816
1806,.1665830392527995
1807,.2786139849154986
1808,.2798901363649088
1809,.2628886513614115
1810,.2012548575118394
1811,.1994428160987154
1812,.2444124112161595
1813,.2898002088329684
1814,.3418072916778362
1815,.3401693914408075
1816,.2547321739346654
1817,.4470461192881258
1818,.1880981692691007
1820,.3089153216070197
1821,.2529517520376919
1822,.336180846581095
1823,.2928317721662965
1824,.1694764322353291
1825,.361507795419149
1826,.3283813595373966
1827,.2249657757617583
1828,.307310651710965
1829,.2206500222744416
1830,.2312911314961948
1831,.3143548613281365
1832,.2737053001121683
1833,.2017233995746235
1834,.2692389996446181
1835,.2647596326807885
1836,.1709745656708289
1837,.2401587532963382
1838,.2462158495771579
1839,.3110215281194136
1840,.2072099582494275
1841,.3303684858692858
1842,.2594633645056018
1843,.2045077826634615
1844,.2411855921707374
1845,.5026657051871691
1846,.3602256401475111
1847,.29741667945841
1848,.2500326544607836
1849,.3035929946803503
1850,.2355180509264473
1851,.4213269286533169
1852,.2725550136395019
1853,.2658991204744388
1854,.3027183107276514
1855,.324261896594242
1856,.3920103573445137
1857,.419264581632614
1858,.2264698421157595
1859,.3128586765885039
1860,.3236033308437238
1861,.4495053943532045
1862,.3181128846177995
1863,.5150711240171324
1864,.2520782647277094
1865,.2915845045810595
1866,.3133675579714171
1867,.3685371388169928
1868,.4996416366015323
1869,.2563353555172936
1870,.3085751198856246
1871,.3019398693695672
1872,.2222047939165105
1873,.2324753541722281
1874,.2634634639066246
1875,.236568339115321
1876,.3356712771631495
1877,.2346225386802788
1878,.2432613955573558
1879,.2035749003163298
1880,.271716235321347
1881,.2601094257350907
1882,.3417023768596151
1884,.3253254344437293
1885,.3996982956099404
1886,.3070728352601074
1887,.395033383422697
1889,.3097488661407962
1890,.3739437872945387
1892,.3588899105032872
1893,.3822958242018756
1894,.4260700480996069
1895,.3028465958682511
1896,.4270499911726467
1897,.3207267316670465
1898,.4308385609921171
1900,.4371796476678713
1901,.5627092374809848
1902,.3909163071992355
