destination,DFE,_beta_log_dur
882,-1.150423951661637,-2.5468376
883,-1.084576283387146,-2.5468376
884,-.2043630948814762,-2.5468376
885,-.5141948478457693,-2.5468376
886,-.8963125259100883,-2.5468376
887,-1.105433522646716,-2.5468376
888,-1.787560971726049,-2.5468376
889,-1.006668293697297,-2.5468376
891,-.9908794306837131,-2.5468376
894,-.4066806299810181,-2.5468376
895,-.6252351736516039,-2.5468376
896,-.8471736788853038,-2.5468376
897,.0296038520931046,-2.5468376
898,-2.570914327819595,-2.5468376
899,-.9758374867566827,-2.5468376
900,-1.961806497023548,-2.5468376
901,-.3764731466175931,-2.5468376
903,-.2184578966206885,-2.5468376
904,-1.402627676894286,-2.5468376
905,-.0717624921926584,-2.5468376
906,-1.638873809802426,-2.5468376
907,-1.149811931440858,-2.5468376
908,-1.576428873477542,-2.5468376
909,-3.276208758430272,-2.5468376
910,-.5477136575310614,-2.5468376
911,-1.286389227710363,-2.5468376
912,-.0738202479265805,-2.5468376
913,-1.612918608312996,-2.5468376
914,-.8548903813377916,-2.5468376
915,-1.42500117736478,-2.5468376
916,-.4997536938487772,-2.5468376
917,-1.098972507382946,-2.5468376
918,-1.234497344975154,-2.5468376
919,-2.157929345719897,-2.5468376
920,.1325152308695149,-2.5468376
921,-1.555060060569403,-2.5468376
922,-.400927519988489,-2.5468376
923,.3638371015877183,-2.5468376
924,-.7930921827707124,-2.5468376
925,-.8015948481028038,-2.5468376
926,-1.216801137316314,-2.5468376
927,-.4547136567880257,-2.5468376
928,-1.552906473257306,-2.5468376
929,-2.238076467589388,-2.5468376
931,-1.835721400370456,-2.5468376
932,-1.407124238517069,-2.5468376
936,-.9496482126598663,-2.5468376
937,-1.631834076939258,-2.5468376
939,.3595873962823342,-2.5468376
941,-.67090017747513,-2.5468376
942,-.691558107283714,-2.5468376
943,-.3710660305630971,-2.5468376
944,-.6367110957296157,-2.5468376
945,-.0522397963006724,-2.5468376
946,-2.032563685863278,-2.5468376
947,-.9820085495789193,-2.5468376
948,-.3824109318703265,-2.5468376
949,-1.558005443772823,-2.5468376
950,-2.209922434701388,-2.5468376
951,-.4183666707809643,-2.5468376
952,.667030373093954,-2.5468376
953,-.5888177698892659,-2.5468376
954,-2.827992702590998,-2.5468376
955,-.0350084997049495,-2.5468376
957,-1.482610231991137,-2.5468376
958,-1.445023330143182,-2.5468376
960,-1.098662897912013,-2.5468376
962,.1339805472352736,-2.5468376
963,-.381261346528767,-2.5468376
964,-.3330758132626563,-2.5468376
965,-.9646456624773579,-2.5468376
967,-2.380103130142347,-2.5468376
969,-2.002910499675123,-2.5468376
971,-1.157538147485281,-2.5468376
972,-1.116529239238515,-2.5468376
973,-5.54518601890648,-2.5468376
974,-2.583524779163997,-2.5468376
976,-.428090585254896,-2.5468376
978,-1.128286306331605,-2.5468376
979,-.3369170689907396,-2.5468376
980,-.9176350104678029,-2.5468376
981,-2.942635497033795,-2.5468376
982,-.4690656730478118,-2.5468376
983,-.301988425238809,-2.5468376
984,-1.522835133508631,-2.5468376
985,-3.963298081391799,-2.5468376
987,.1382709310141686,-2.5468376
988,-.1340003474575809,-2.5468376
990,-.6302461813248242,-2.5468376
991,-2.343308858388316,-2.5468376
992,.1741625805984971,-2.5468376
994,-1.881082954366153,-2.5468376
995,-.2908031827229295,-2.5468376
996,.4582212117644531,-2.5468376
997,-.9405477672593109,-2.5468376
998,-1.390248806175498,-2.5468376
999,-1.169772577675184,-2.5468376
1000,-1.427482961953346,-2.5468376
1001,.1286328511797931,-2.5468376
1002,.2875116652337523,-2.5468376
1003,-3.32131169455418,-2.5468376
1005,-3.218383464848491,-2.5468376
1006,-2.098539623659212,-2.5468376
1007,-.651513599280434,-2.5468376
1009,-.8107764232969964,-2.5468376
1010,-1.972939589277233,-2.5468376
1011,.2423021519543737,-2.5468376
1012,-.8137719030641798,-2.5468376
1013,-.308823306076334,-2.5468376
1014,-.1660493641662069,-2.5468376
1015,-2.110529633796314,-2.5468376
1016,-4.826587734617029,-2.5468376
1017,-.5616904714515727,-2.5468376
1018,-1.093288374136919,-2.5468376
1019,-.9531019453011217,-2.5468376
1020,-1.144942293485933,-2.5468376
1021,-.5418049288017578,-2.5468376
1022,-1.014634886976471,-2.5468376
1024,-.2630054983469267,-2.5468376
1025,.3162566945743605,-2.5468376
1026,-2.470132933403142,-2.5468376
1027,-.2495164897546001,-2.5468376
1028,-.2888828668715082,-2.5468376
1030,-.1890139553857707,-2.5468376
1032,-1.5629745889108,-2.5468376
1033,-.0709038833643655,-2.5468376
1034,-.8550970022468968,-2.5468376
1035,-.3736557402747462,-2.5468376
1036,-6.53532035833092,-2.5468376
1038,.0655959972980402,-2.5468376
1039,-.0896926915595806,-2.5468376
1040,-.7873534378686419,-2.5468376
1041,-2.091093603518235,-2.5468376
1043,.163065630256708,-2.5468376
1044,-.0340620189984854,-2.5468376
1045,.5281546441455748,-2.5468376
1048,-3.30261396183819,-2.5468376
1049,.2137726223898754,-2.5468376
1050,-1.503611269724956,-2.5468376
1051,-1.15450493615336,-2.5468376
1052,-2.026471003276801,-2.5468376
1053,.0273839677903097,-2.5468376
1054,-4.205240407943784,-2.5468376
1056,-.0576981019075774,-2.5468376
1057,.0916480620554913,-2.5468376
1058,-1.747538641104205,-2.5468376
1059,.3683410860089731,-2.5468376
1060,-.1460308431233636,-2.5468376
1062,-.8711404163524435,-2.5468376
1063,-1.072642031522981,-2.5468376
1065,-2.489470263754543,-2.5468376
1066,-2.264661905355287,-2.5468376
1067,.6764781026040537,-2.5468376
1069,-.2783916271523371,-2.5468376
1070,-1.622124961561442,-2.5468376
1071,-3.158473249808629,-2.5468376
1073,-.2044804217936818,-2.5468376
1074,-.9781586430511177,-2.5468376
1075,-3.213333346917212,-2.5468376
1076,-2.846510282890637,-2.5468376
1077,-2.814122688873876,-2.5468376
1079,.1877458417869379,-2.5468376
1081,-4.333820690420381,-2.5468376
1082,.7973988274872313,-2.5468376
1083,-.3240983392017465,-2.5468376
1084,.4820286385562501,-2.5468376
1085,-3.347358481560829,-2.5468376
1086,-2.963802694121593,-2.5468376
1087,-2.770088227700206,-2.5468376
1089,-2.934573616387556,-2.5468376
1090,-1.567803247412437,-2.5468376
1091,-.8951694159560207,-2.5468376
1092,-3.692434403863185,-2.5468376
1094,-.5360727437589877,-2.5468376
1095,-3.398378902734747,-2.5468376
1097,.1907836931456173,-2.5468376
1098,-.9852110002062285,-2.5468376
1099,-2.875934044483074,-2.5468376
1101,-1.835033487524959,-2.5468376
1102,-1.567752913426589,-2.5468376
1103,.2373855006666881,-2.5468376
1104,-2.589614243114961,-2.5468376
1107,-1.831386830450247,-2.5468376
1108,-3.24050245918554,-2.5468376
1109,-.6855113654751952,-2.5468376
1110,-.4699307346347546,-2.5468376
1113,-.076035930089758,-2.5468376
1116,-1.497069144650447,-2.5468376
1117,-.6494771864201829,-2.5468376
1120,-.5842232568993445,-2.5468376
1121,-1.024899773809484,-2.5468376
1122,.5503894116062593,-2.5468376
1123,.1720724096401495,-2.5468376
1125,-.6019939844091086,-2.5468376
1126,-.0681264878752866,-2.5468376
1128,-2.157051401662747,-2.5468376
1130,.2776060293624453,-2.5468376
1131,-1.924098152139307,-2.5468376
1133,-.0030502841085868,-2.5468376
1134,-4.179415127788777,-2.5468376
1137,-1.025079383100834,-2.5468376
1138,-1.216425388763741,-2.5468376
1140,-.5567266170512883,-2.5468376
1142,-1.92102195103139,-2.5468376
1143,-1.194466337681256,-2.5468376
1144,-.664987074397941,-2.5468376
1146,-4.979937962636734,-2.5468376
1147,.2076304964156364,-2.5468376
1148,-1.135499414216713,-2.5468376
1149,-1.700010910962115,-2.5468376
1150,-1.225225427490681,-2.5468376
1151,-.3799680986362414,-2.5468376
1152,-5.004699949501735,-2.5468376
1153,-.8251466285475233,-2.5468376
1154,-.5191615931116568,-2.5468376
1155,-1.136695564557895,-2.5468376
1156,-.3293350350537949,-2.5468376
1157,-3.452325006628593,-2.5468376
1158,-.8095429014318356,-2.5468376
1159,-6.801470318624616,-2.5468376
1163,-.6601080937508781,-2.5468376
1164,-.9037860563099426,-2.5468376
1165,-1.57779272133225,-2.5468376
1166,-.1480388325011047,-2.5468376
1167,-.5322929143634653,-2.5468376
1169,-4.156209926553845,-2.5468376
1170,.4540532368188155,-2.5468376
1171,-.9104898653156513,-2.5468376
1173,-1.595577808160795,-2.5468376
1175,-.5464117967126747,-2.5468376
1176,-.6305444142969693,-2.5468376
1177,-1.886293324367683,-2.5468376
1178,-5.998187694756074,-2.5468376
1179,-1.766984702332137,-2.5468376
1182,-.2919170369753833,-2.5468376
1183,-1.627357756408151,-2.5468376
1184,-5.198577409264383,-2.5468376
1185,-3.530762133691068,-2.5468376
1187,.0023774143447747,-2.5468376
1190,-.0423431894107209,-2.5468376
1191,-2.936980612048535,-2.5468376
1192,-1.073174788189534,-2.5468376
1193,-.2592055055843804,-2.5468376
1194,-2.796309312718772,-2.5468376
1196,-1.547610100412641,-2.5468376
1197,-1.252687514779733,-2.5468376
1198,-1.653913519014259,-2.5468376
1199,-.1787137403660856,-2.5468376
1200,-.4834783803812152,-2.5468376
1201,-2.435400924767356,-2.5468376
1202,-6.890861241586949,-2.5468376
1205,-1.980613186097399,-2.5468376
1206,-1.061387387171963,-2.5468376
1207,-.2327877105007762,-2.5468376
1208,-.2784887298335571,-2.5468376
1209,-.7121096597001698,-2.5468376
1211,-1.871781614690482,-2.5468376
1212,-1.838476553045365,-2.5468376
1216,-2.558880611733475,-2.5468376
1217,-1.356469513179025,-2.5468376
1218,-1.4740661189576,-2.5468376
1220,-2.17957873425419,-2.5468376
1221,-1.041507660356108,-2.5468376
1225,-.5106779400541341,-2.5468376
1228,-.1365092887767799,-2.5468376
1229,-1.730403834720027,-2.5468376
1230,-1.048653944054074,-2.5468376
1231,-.6669126104083321,-2.5468376
1232,-1.667624915270881,-2.5468376
1233,-1.567228497105424,-2.5468376
1236,-3.004967109464139,-2.5468376
1239,-1.615537350913878,-2.5468376
1240,-3.377980600454128,-2.5468376
1241,-3.072969477690629,-2.5468376
1242,-3.769627935874487,-2.5468376
1243,-3.823942672808894,-2.5468376
1244,-4.716091936575249,-2.5468376
1245,-1.699196668240588,-2.5468376
1246,-3.917962360298204,-2.5468376
1247,-2.860150869243464,-2.5468376
1248,-3.108171459635995,-2.5468376
1249,-.6663275682301525,-2.5468376
1251,-5.792625145102906,-2.5468376
1254,-3.535183160017961,-2.5468376
1255,-3.292109185892549,-2.5468376
1256,.3255789510391981,-2.5468376
1258,-.4725840251495976,-2.5468376
1261,-.9474368398260475,-2.5468376
1263,-2.927997297686502,-2.5468376
1264,-2.576818434136394,-2.5468376
1265,-2.744396032635877,-2.5468376
1267,.1043081570261668,-2.5468376
1270,-4.92089850186194,-2.5468376
1271,-3.073836558391692,-2.5468376
1273,-2.494746853499495,-2.5468376
1276,-2.022444702048332,-2.5468376
1277,-1.166518215923174,-2.5468376
1278,-1.034085581547084,-2.5468376
1279,.3366610315034506,-2.5468376
1280,-2.419134858025785,-2.5468376
1281,-1.55888671578071,-2.5468376
1282,-1.251388587570336,-2.5468376
1283,-1.569218149346645,-2.5468376
1284,-7.389587559386366,-2.5468376
1292,-1.748133991523106,-2.5468376
1294,-.5269533158342669,-2.5468376
1295,-5.046248218036946,-2.5468376
1297,-5.448631972029938,-2.5468376
1298,.5224314392996244,-2.5468376
1299,-6.568263857606397,-2.5468376
1312,-6.223174070856812,-2.5468376
1316,-.5324976306114981,-2.5468376
1318,-2.074601537396956,-2.5468376
1340,-.5379639590730223,-2.5468376
1344,-.7355654615530981,-2.5468376
1347,-1.486018807898886,-2.5468376
1356,-2.044526623310302,-2.5468376
1359,-.6516977261400841,-2.5468376
1360,-1.902852620080028,-2.5468376
1395,-1.217079700520516,-2.5468376
9,.9395609657648329,-2.5468376
68,1.140646030146364,-2.5468376
83,.5643169097391713,-2.5468376
103,1.163494143557909,-2.5468376
537,-.2841424267563658,-2.5468376
590,-3.854113266496704,-2.5468376
634,-.2398682029241939,-2.5468376
637,.1962094513142606,-2.5468376
655,-.0472620954097139,-2.5468376
656,-.3152071433700038,-2.5468376
662,.3688581750093005,-2.5468376
666,-1.13582488379676,-2.5468376
668,-3.688835519406298,-2.5468376
673,-2.129163690112138,-2.5468376
678,-.6107346247671221,-2.5468376
686,-.666250157620508,-2.5468376
739,-.2705534103821787,-2.5468376
872,.188081555481796,-2.5468376
892,-2.643124859149634,-2.5468376
893,-1.270931107838841,-2.5468376
933,-1.642456951348011,-2.5468376
934,-1.043114677213783,-2.5468376
935,-1.171238254074098,-2.5468376
975,-1.110557416455728,-2.5468376
986,-1.472739789683506,-2.5468376
1008,-1.733099890674151,-2.5468376
1031,-1.279534100278567,-2.5468376
1046,-.506904868045649,-2.5468376
1068,-1.961222252953946,-2.5468376
1072,-.5145551320854138,-2.5468376
1160,.20284932326928,-2.5468376
1162,-3.679375255897223,-2.5468376
1181,-2.647723205504883,-2.5468376
1186,-.1196539738721784,-2.5468376
1226,.8149953733752663,-2.5468376
1227,-.5137283428682934,-2.5468376
1235,-3.654532290881956,-2.5468376
1238,-5.30615101307594,-2.5468376
1275,.5741180991991932,-2.5468376
1286,-3.033239067688739,-2.5468376
1289,.3297348893333334,-2.5468376
1291,-.4654362438162584,-2.5468376
1307,-.7909160990887061,-2.5468376
1309,-2.245212458161038,-2.5468376
1311,.0316411500091602,-2.5468376
1314,-1.235298908967872,-2.5468376
1320,.098180198485142,-2.5468376
1324,-.9023642636797977,-2.5468376
1325,-1.214939551797365,-2.5468376
1333,-1.65716778516969,-2.5468376
1337,-1.793216078982497,-2.5468376
1342,-.4600478978493264,-2.5468376
1343,-1.088856449225572,-2.5468376
1352,-2.318787115374254,-2.5468376
1353,-.0794889546686055,-2.5468376
1354,-.9553741221933587,-2.5468376
1358,-1.027276246509397,-2.5468376
1366,-.9639604728209564,-2.5468376
1373,-1.297310264342809,-2.5468376
1374,-.9999111562999395,-2.5468376
1375,-1.082466493308033,-2.5468376
1388,-.8247645730798057,-2.5468376
276,.1774320723476124,-2.5468376
286,-.0377478454188963,-2.5468376
332,.3527823950710194,-2.5468376
342,-.2867924386900959,-2.5468376
361,-.3019628087289919,-2.5468376
408,.0303300930589834,-2.5468376
417,.2672968631381754,-2.5468376
456,.5349327525223085,-2.5468376
477,-.674005632349538,-2.5468376
536,-.1223886539483875,-2.5468376
640,-.926666121369744,-2.5468376
646,-.6446181400384183,-2.5468376
657,.1946553548967149,-2.5468376
677,-.4527645599152293,-2.5468376
792,-.1002011371789373,-2.5468376
800,-3.219065174395935,-2.5468376
805,-3.141146081942875,-2.5468376
890,.1460204277632086,-2.5468376
940,-2.381951953239989,-2.5468376
959,-.816210113473456,-2.5468376
961,-.6784561426729738,-2.5468376
968,-1.728187351228496,-2.5468376
970,-1.232557239392918,-2.5468376
977,-1.651416124540473,-2.5468376
1029,-1.434098148378047,-2.5468376
1037,-1.05673454133161,-2.5468376
1047,-.4727741615859727,-2.5468376
1064,.0734368470937158,-2.5468376
1080,-8.69684261084886,-2.5468376
1096,-2.127576613221479,-2.5468376
1115,.0035199213498921,-2.5468376
1135,-.2584109893339606,-2.5468376
1168,-1.065030579326516,-2.5468376
1204,-.1022362881552364,-2.5468376
1219,1.513772319262572,-2.5468376
1250,1.208372145917482,-2.5468376
1253,.9409641092671254,-2.5468376
1257,-.8406207106683378,-2.5468376
1260,-.0236311384022628,-2.5468376
1269,-5.032141628974173,-2.5468376
1272,.1131745227106918,-2.5468376
1285,-.0550484148355015,-2.5468376
1288,-1.168236281993263,-2.5468376
1290,-1.891539261255564,-2.5468376
1302,-1.583363104960541,-2.5468376
1306,-.5672618552298313,-2.5468376
1308,-1.717959977620778,-2.5468376
1310,-6.652155279731227,-2.5468376
1321,-.8984415687330745,-2.5468376
1323,-1.458925596317503,-2.5468376
1341,.2309887627991534,-2.5468376
1345,-1.65118347598784,-2.5468376
1350,-1.08537051759746,-2.5468376
1355,-2.086416725001175,-2.5468376
1357,-.0159795067360476,-2.5468376
1361,-.1789784602117948,-2.5468376
1404,.7468685002575282,-2.5468376
1409,.7780418769747545,-2.5468376
1423,-.2638348662405425,-2.5468376
1439,-1.867746258087468,-2.5468376
1440,-.8237219436726414,-2.5468376
1474,-.3050013826317631,-2.5468376
38,.7930874656328273,-2.5468376
43,.2893891383455819,-2.5468376
44,1.35638710583074,-2.5468376
45,.8628480041735106,-2.5468376
46,-.4163548500777878,-2.5468376
50,-3.06114720384259,-2.5468376
51,.5028087038477655,-2.5468376
52,1.132149239087006,-2.5468376
54,.5831258713230201,-2.5468376
59,.6773272998844789,-2.5468376
61,.7955942853167116,-2.5468376
65,-.152359293929819,-2.5468376
71,.1721126740761716,-2.5468376
73,.8730381972984322,-2.5468376
79,.9488897101396591,-2.5468376
84,-1.898343052098619,-2.5468376
85,1.15958520013193,-2.5468376
219,1.00722421543691,-2.5468376
350,.6699882979246824,-2.5468376
485,1.29906352002669,-2.5468376
608,.1196622489730757,-2.5468376
689,-4.257480126509165,-2.5468376
693,-.803423196318388,-2.5468376
716,-5.309534748882927,-2.5468376
718,1.061033655857509,-2.5468376
723,-.0136798993136977,-2.5468376
738,-1.390611541180837,-2.5468376
743,-6.473282700748854,-2.5468376
789,-.4764626262146895,-2.5468376
902,.8021965974863958,-2.5468376
930,-.0942345790389076,-2.5468376
938,1.017662200497031,-2.5468376
956,-1.461098242859518,-2.5468376
989,1.298399760795681,-2.5468376
993,.5214093051043407,-2.5468376
1004,.020762824004696,-2.5468376
1023,-1.002900853948729,-2.5468376
1042,-.4296043290087926,-2.5468376
1055,-.6145437285233624,-2.5468376
1061,.7511143508192271,-2.5468376
1078,-2.134046983472742,-2.5468376
1088,-1.758711173395799,-2.5468376
1093,-4.791080637265179,-2.5468376
1100,.8599616616385134,-2.5468376
1105,-2.852625391436527,-2.5468376
1106,-2.844421667292742,-2.5468376
1111,-.0946350920014792,-2.5468376
1112,-2.270950356307337,-2.5468376
1114,-3.466081942359822,-2.5468376
1118,-1.915511941321742,-2.5468376
1119,-.564340284731177,-2.5468376
1124,.1872810316940943,-2.5468376
1127,-5.010288879630316,-2.5468376
1129,-1.40513238951537,-2.5468376
1132,-3.721800260596639,-2.5468376
1136,-.120884525340526,-2.5468376
1139,.6159766292773904,-2.5468376
1141,.1398435399118423,-2.5468376
1145,1.381572865114334,-2.5468376
1161,.3757960781974847,-2.5468376
1172,.0530036353533808,-2.5468376
1174,-.8456485235163319,-2.5468376
1180,-.8742058461971607,-2.5468376
1188,-1.651191755977429,-2.5468376
1189,-3.274960117540578,-2.5468376
1195,.0313841931873194,-2.5468376
1203,-.3394140620077998,-2.5468376
1210,-.963526230470299,-2.5468376
1213,-1.092786905705745,-2.5468376
1214,-.1320550961709865,-2.5468376
1215,1.618071961196278,-2.5468376
1222,-5.527550376219066,-2.5468376
1223,-.6372860739399355,-2.5468376
1224,-.7324317146450687,-2.5468376
1234,-.6630966217763014,-2.5468376
1237,-2.613707229085875,-2.5468376
1252,-.1709520156017484,-2.5468376
1259,.4958372167560397,-2.5468376
1262,-.799746304128323,-2.5468376
1266,-.6336354846693705,-2.5468376
1268,-.3517297684701158,-2.5468376
1274,-.654689559599745,-2.5468376
1287,-6.394105772379027,-2.5468376
1293,-1.217516579012007,-2.5468376
1296,-.1149336609244727,-2.5468376
1300,.392044388915026,-2.5468376
1301,-1.106606149626163,-2.5468376
1303,-1.116797417518232,-2.5468376
1304,-3.688089072220659,-2.5468376
1305,-6.890310047281302,-2.5468376
1313,-.3219492704344983,-2.5468376
1315,-.2690667606721064,-2.5468376
1317,-.6446040997692649,-2.5468376
1319,-1.315920292920714,-2.5468376
1322,-.944541972231236,-2.5468376
1326,-.5977082913797679,-2.5468376
1327,-9.083050452336268,-2.5468376
1328,-.667625738678433,-2.5468376
1329,-.2455970976880668,-2.5468376
1330,1.246019207225946,-2.5468376
1331,-5.905640834994593,-2.5468376
1332,-.6341230827656171,-2.5468376
1334,-8.133980398641196,-2.5468376
1335,-.8930723319643242,-2.5468376
1336,-.1235825115024988,-2.5468376
1338,-1.903259013658954,-2.5468376
1339,-5.659485181506033,-2.5468376
1346,.0886469330846252,-2.5468376
1348,-1.058364504965913,-2.5468376
1349,-1.342763181269195,-2.5468376
1351,-.4474935772967607,-2.5468376
1362,-.8397127628737605,-2.5468376
1363,-.8306269629480192,-2.5468376
1364,-5.555737829015143,-2.5468376
1365,-.2647425026265644,-2.5468376
1367,-1.024122375469143,-2.5468376
1368,.4647167224791497,-2.5468376
1369,-.3710302619199168,-2.5468376
1370,.2549905671710048,-2.5468376
1371,.560001676995782,-2.5468376
1372,-.4378420975305303,-2.5468376
1376,-5.442301154502972,-2.5468376
1377,-4.985853123619293,-2.5468376
1378,-1.041173715888261,-2.5468376
1379,.2202362442601423,-2.5468376
1380,-.426309010827544,-2.5468376
1381,-3.244581213588078,-2.5468376
1382,.4767979858177158,-2.5468376
1383,-8.545460666694176,-2.5468376
1384,-7.289616965056424,-2.5468376
1385,.3245460355099938,-2.5468376
1386,-.6328033426474543,-2.5468376
1387,-.6304115768804232,-2.5468376
1389,.9099633648958447,-2.5468376
1390,-.9287439522345796,-2.5468376
1391,-.9347878078275097,-2.5468376
1392,-1.192041627810518,-2.5468376
1393,-.3634561609950973,-2.5468376
1394,-.6677031709905586,-2.5468376
1396,-4.212481915414156,-2.5468376
1397,.6544552846430405,-2.5468376
1398,-.4674267733458354,-2.5468376
1399,-.0305673001982943,-2.5468376
1400,-1.107957073222227,-2.5468376
1401,-3.740616741560079,-2.5468376
1402,-2.377023141543198,-2.5468376
1403,-1.217773828749678,-2.5468376
1405,-1.246382837839191,-2.5468376
1406,-.9668087316712124,-2.5468376
1407,-1.064129388630961,-2.5468376
1408,-.5804378520573683,-2.5468376
1410,-1.371141366838295,-2.5468376
1411,-1.052430436517941,-2.5468376
1412,-.2070193283784368,-2.5468376
1413,-.8090433282452757,-2.5468376
1414,-5.547607392835893,-2.5468376
1415,.7334102899495512,-2.5468376
1416,-.9863541693273046,-2.5468376
1417,-1.963071547782037,-2.5468376
1418,.2372983801734239,-2.5468376
1419,-.1524995150592567,-2.5468376
1420,-4.611700953398903,-2.5468376
1421,-2.229591404669632,-2.5468376
1422,-1.427846964192097,-2.5468376
1424,-1.26515090843769,-2.5468376
1425,-1.341194846652664,-2.5468376
1426,-.8435503265280822,-2.5468376
1427,-.7086981861146663,-2.5468376
1428,-.95322419600273,-2.5468376
1429,-1.914870923495399,-2.5468376
1430,-.4128226057900075,-2.5468376
1431,.2699521918137618,-2.5468376
1432,-1.922793265648527,-2.5468376
1433,-.5878475376511246,-2.5468376
1434,-.3845229741302437,-2.5468376
1435,-.5579864920046816,-2.5468376
1436,.1205804872283966,-2.5468376
1437,-.8092351579128083,-2.5468376
1438,-.7436711561799118,-2.5468376
1441,-1.471483981977295,-2.5468376
1442,-1.049024005644671,-2.5468376
1443,-.6435119596505084,-2.5468376
1444,-.0075247490073031,-2.5468376
1445,-2.991633750813714,-2.5468376
1446,-1.593049698429991,-2.5468376
1447,-.2307159868535463,-2.5468376
1448,-1.263016306986397,-2.5468376
1449,-1.104143689800444,-2.5468376
1450,-.2084446907817269,-2.5468376
1451,-.7376599842593698,-2.5468376
1452,-.3149774885492369,-2.5468376
1453,-1.330486735175653,-2.5468376
1454,.0870154298536383,-2.5468376
1455,-.6332944082629833,-2.5468376
1456,-1.627087741116029,-2.5468376
1457,.3730293833947842,-2.5468376
1458,-.8252211132367203,-2.5468376
1459,-1.645966719227676,-2.5468376
1460,-.966805978774375,-2.5468376
1461,-1.256044668720987,-2.5468376
1462,-.8025074426247593,-2.5468376
1463,-.7250327888684117,-2.5468376
1464,-1.252892553796818,-2.5468376
1465,-1.216164393366431,-2.5468376
1466,-.7573758983009772,-2.5468376
1467,-1.569764291000718,-2.5468376
1468,-.3741438735800125,-2.5468376
1469,-.4028016867188052,-2.5468376
1470,-1.129207968730002,-2.5468376
1471,.0195365929948608,-2.5468376
1472,-1.126881428933871,-2.5468376
1473,-.1917774638580329,-2.5468376
1475,.013394750866492,-2.5468376
1476,-1.193903680695204,-2.5468376
1477,-.3307049487411813,-2.5468376
1478,-.8375269805181809,-2.5468376
1479,-1.685980543586841,-2.5468376
1480,-.8659770345760024,-2.5468376
1481,-1.135238731697474,-2.5468376
1482,-1.356661990854212,-2.5468376
1483,-.8862454661771557,-2.5468376
1484,.2072510310364625,-2.5468376
1485,-1.607830057531038,-2.5468376
1486,-1.656261277101925,-2.5468376
1487,-1.197624635136508,-2.5468376
1488,-.0960415116710295,-2.5468376
1489,-.4605793869662023,-2.5468376
1490,-.4951931144371264,-2.5468376
1491,-3.161870279741598,-2.5468376
1492,-.1359618923788768,-2.5468376
1493,-.5640917851731831,-2.5468376
1494,-.9637087424645898,-2.5468376
1495,1.130044021558647,-2.5468376
1496,-.4048921241840261,-2.5468376
1497,1.192718755603207,-2.5468376
1498,.3900912253980727,-2.5468376
1499,-.8740340812608138,-2.5468376
1500,-.0419651476997781,-2.5468376
1501,-.4567534577703182,-2.5468376
1502,-.8296391674734711,-2.5468376
1503,-4.463144345887347,-2.5468376
1504,-.3511359114343109,-2.5468376
1505,1.050033109343444,-2.5468376
1506,.5618555471420431,-2.5468376
1507,-1.044888705386134,-2.5468376
1508,-1.492508235741852,-2.5468376
1509,.5545312924294991,-2.5468376
1510,-1.582304211929058,-2.5468376
1511,-.6429814747813689,-2.5468376
1512,-3.148062900782344,-2.5468376
1513,.2655833297117156,-2.5468376
1514,.2135315443132256,-2.5468376
1515,.0311593920083307,-2.5468376
1516,-.6656660108766017,-2.5468376
1517,-.0039950483782652,-2.5468376
1518,.1017332403040942,-2.5468376
1519,-.3092290210869854,-2.5468376
1520,-.3315819941318437,-2.5468376
1521,-3.318954039286493,-2.5468376
1522,.6678430093426216,-2.5468376
1523,-.0045965593287843,-2.5468376
1524,.1016616463529324,-2.5468376
1525,.5195259082944631,-2.5468376
1526,.0246108044851496,-2.5468376
1527,-.1875712578684293,-2.5468376
1528,-.2273961188208808,-2.5468376
1529,-.1988535838644894,-2.5468376
1531,.0469650105482428,-2.5468376
1532,-.6412822899712486,-2.5468376
1533,.971439192963396,-2.5468376
1534,.3371161003489787,-2.5468376
1535,-.0084283048226579,-2.5468376
1536,-.8780184045472534,-2.5468376
1537,.2572217347380186,-2.5468376
1538,-3.455496163180697,-2.5468376
1539,-1.189159121098781,-2.5468376
1540,-.5716870442553427,-2.5468376
1543,.1566447804358845,-2.5468376
1545,-.2722461136029193,-2.5468376
1547,1.133871154280374,-2.5468376
1549,.1283519562031837,-2.5468376
1550,-.590084364851323,-2.5468376
1551,.9391440158704177,-2.5468376
1552,1.122787587747749,-2.5468376
1555,-6.478718900170358,-2.5468376
1556,.1588013876890183,-2.5468376
1557,.4459466620655757,-2.5468376
1558,-.3283170975540929,-2.5468376
1559,-.3651703262792794,-2.5468376
1561,.4219688536213671,-2.5468376
1562,-5.037808502914336,-2.5468376
1563,1.361166372035939,-2.5468376
1564,-.9899587513011378,-2.5468376
1565,1.050805348488833,-2.5468376
1566,-.8722582134627822,-2.5468376
1567,-.6804966413459617,-2.5468376
1568,.3971649974540336,-2.5468376
1569,-1.301301855460872,-2.5468376
1570,-1.063877831416063,-2.5468376
1571,-.9381757204193284,-2.5468376
1572,-2.762244073419768,-2.5468376
1573,-3.574084521178958,-2.5468376
1574,-.2331757242965138,-2.5468376
1575,-1.36513832997965,-2.5468376
1576,.5610225451642069,-2.5468376
1577,-2.789138894278993,-2.5468376
1578,-.6810551509596611,-2.5468376
1579,-1.096895180388875,-2.5468376
1580,.4668315826769025,-2.5468376
1581,-3.172735320323274,-2.5468376
1582,-.8027139542841149,-2.5468376
