destination,DFE_close_towers
1309,-2.742607780786197
1310,-5.442508967769412
1311,-.0523407049449282
1312,-6.371835555799045
1313,-.1548926740710158
1314,-.6832073002658747
1315,-.4457171438853227
1316,.0189856298772229
1317,-.5187374871137859
1318,-3.273298500751023
1319,-.540808842084501
1320,-.2765957300604814
1321,-1.066444449953464
1322,-.7128316610720251
1323,-.7269671339834999
1324,-.6867615086391234
1325,-1.050690007428503
1326,-.1663977734170148
1327,-7.653920790443964
1328,-.6983793935375346
1329,-.0138169068998306
1330,.0789801441168689
1331,-5.272254008910054
1332,-.2851493994229863
1333,-.8914051413242968
1335,-.5954770218683674
1336,.1895388886043904
1337,-1.326437635052997
1338,-.9805722055058851
1339,-5.269233509905901
1340,-.3487706370201084
1341,.1245976656379932
1342,-.0665260309027772
1343,-.7571312062873986
1344,-1.029885850228283
1345,-.8841991411304454
1346,.3486225290312461
1347,-1.234479396253562
1348,-.6424953719447127
1349,-1.455009071431042
1350,-.9468688858768159
1351,-.3833147823737307
1352,-2.441169882320955
1353,-.2631028511406179
1354,-.6523768606294869
1355,-1.346764759413504
1356,-1.089510529844965
1357,.0212624903877787
1358,-.7085536762051585
1359,-.99547244164542
1360,-1.211582062738755
1361,.234979915774246
1362,-.3233603515935987
1363,-.5371119910575538
1364,-4.562657930512788
1365,-.1142195948469801
1366,-.7308569918167124
1367,-1.070655502997415
1368,.4773149245920635
1369,-.4495439249945516
1370,.1851589147849484
1371,-.1741825290203403
1372,-1.126226620620216
1373,-1.223905205476741
1374,-.711992815347548
1375,-.5936023107996753
1376,-4.87278555126225
1377,-5.144611149161418
1378,-1.060103510565908
1379,-.09046813773801
1380,-.4645203295753134
1381,-6.485975824497996
1382,.4811813353061548
1384,-6.607073715952949
1385,-1.375258793172395
1386,.1292385311908829
1387,-.808254579798211
1388,-.4351735489584502
1389,.1336770690000549
1390,-.3745794029832439
1391,-.4425730079724236
1392,-.8193107379432774
1393,.1132671330479848
1394,-.4137532475488077
1395,-1.084671936570826
1396,-4.730823587401282
1397,.3286551960892051
1398,-.0600488035678703
1399,-.2927356774996388
1400,-1.452041270132414
1401,-3.094623635652763
1402,-2.856740559055777
1403,-.7389169053399524
1404,.7277324052609483
1405,-1.831770953360471
1406,-.8110283633163206
1407,-.8217689467155221
1408,-.2227394605431615
1409,.5789568071142752
1410,-.9539234623416366
1411,-1.977770949773286
1412,.2383400717497375
1413,-.8097704693038748
1414,-5.810091521197682
1415,.2303885907128359
1416,-1.585636946662123
1417,-2.806622230124642
1418,.2203697279237406
1419,-.2131720977302633
1420,-4.711321231737679
1421,-3.010037628141422
1422,-.4699818336923057
1423,-.1390573213044326
1424,-.5634486208407686
1425,-1.51259721326184
1426,-1.156446792201151
1427,-.589832112019313
1428,-.0761813981122578
1429,-1.158790273819184
1430,-.1743914686351977
1431,-.1206948866988652
1432,-1.126919384334835
1433,-.4423461533241058
1434,.0053880726993614
1435,-.2031299918567197
1436,.7982074369457335
1437,-.6806318951329042
1438,-.6471052902450743
1439,-1.383084668476031
1440,-.7383064996462142
1441,-.9648884760784079
1442,-.7586697583722437
1443,-.1954606235441852
1444,.0817053874465729
1445,-3.278740564304148
1446,-.551430389376898
1447,-.1179179763425088
1448,-.5884182673028404
1449,-.7035679674544298
1450,-.3162299960858515
1451,-.4663389027097358
1452,.0075909666321644
1453,-1.363671995645242
1454,-.0285679985982284
1455,-.39413985705487
1456,-1.513869826254203
1457,.1597847407739968
1458,-.3284841351630477
1459,-1.036791766066511
1460,-.9965721761020685
1461,-1.098490705734412
1462,-.5516261918093932
1463,-.7283199047197889
1464,-1.206006644046656
1465,-.8056522894795749
1466,-.815175226378073
1467,-1.01141034484559
1468,-.1345000103356357
1469,-.32816345876635
1470,-1.627334299809329
1471,.1701925435217982
1472,-.8146689313242866
1473,-.2640308673737599
1474,-.3296329416513415
1475,-.0667832537789585
1476,-.7005864854509367
1477,-.3837678684441188
1478,-.5766878250246851
1479,-1.386291233895687
1480,-.4588121127184822
1481,-.7079530180159624
1482,-.8283447637828301
1483,-.568595556582732
1484,-.0334226430014429
1485,-1.274866936720681
1486,-1.453199116590156
1487,-.7015820562084313
1488,.0185718207406779
1489,-.3668664207478811
1490,-.1926831017973354
1491,-3.213534010600194
1492,-.111370272324574
1493,-.1298871978340917
1494,-.374141473179213
1495,1.111641879466672
1496,.046133662679657
1497,.5064046599065334
1498,.7796208166220194
1499,-1.347103795128918
1500,.2755815624829867
1501,-.1576216659044946
1502,-.5911523509986705
1503,-4.895092602148449
1504,.090318243309343
1505,.3657186825270519
1506,.3847613239874752
1507,-.9627783468421902
1508,-1.115047170520571
1509,-.9770370833454671
1510,-.5103146071759523
1511,-1.039817105292872
1512,-4.125982481596564
1513,-.3773790751583647
1514,-.1520239619930066
1515,-.2833938217100998
1516,-.3093874002111185
1517,-.1891732814633273
1518,.1374615506346699
1519,-.1275565579660745
1520,-.3745570664662949
1521,-3.44974183461045
1522,.4745140670138004
1523,-.0554875072772191
1524,.3944723686033896
1525,-.0954508083164684
1526,-.2253048073168981
1527,-.6295380445682184
1528,-.1256732929928266
1529,-.2022147981988682
1530,-.6338304399206223
1531,-.3901597253676639
1532,-.46060359171584
1533,.1085103773370309
1534,.3926155155735953
1535,-.5444427801086327
1536,-.9035502639205276
1537,-.2948564136201801
1538,-2.999325809827161
1539,-.9384216132432324
1540,-.0786903028320926
1541,.984313499022416
1542,-.1524354088261119
1543,.0903663933814897
1544,.8752914969981435
1545,-.3300681215547382
1546,-.9357948211727513
1547,.0086754908612135
1548,-1.076597334859815
1549,-.7648159742821277
1550,-.6191559077167785
1551,.0236256170582959
1552,.9687138636570662
1553,-.5080715566622489
1554,.1826108607407227
1555,-5.380263206361506
1556,-.1663156305860857
1557,.1810997546228386
1558,-.2970436560909472
1559,-.1902161233653251
1560,-.2452355527805056
1561,-.5680529355364954
1562,-3.950426885490306
1563,.3987894834124833
1564,-.8626063109900336
1565,.494466906349672
1566,-.3680097601454148
1567,-.5553456883187535
1568,.3585870021804531
1569,-.9023337019224832
1570,-.9485184872138664
1571,-.3858219143457632
1572,-2.057584470126405
1573,-3.200152393862838
1574,-.0966667394523256
1575,-.6702874402884204
1576,.3232849257135711
1577,-1.883064110951771
1578,-.180017802150804
1579,-.8695590815064477
1580,.0287292171145792
1581,-3.389768304592429
1582,-.4261948115926876
1583,-1.046030760861505
1584,.2889834074384988
1585,-.7667362720018139
1586,-1.986504952735015
1587,-.1244748241983156
1588,-2.491270715942838
1589,-.5199640667696173
1590,-.2644933454224969
1591,-.1924218022349203
1592,-6.109056719222107
1593,-.6234678112650864
1594,.0998551769302972
1595,-1.212369245578468
1596,.1395151113997903
1597,-8.572259253252978
1598,-.9499339133055513
1599,-7.944479420609584
1600,-.7328204304081346
1601,-.9366451380201771
1602,.3565597723293101
1603,-.8410099989635352
1604,-.6286473068644576
1605,-1.218017527645915
1606,-2.274487130918855
1607,-.132214350827761
1608,-1.984220307174665
1609,-.543358920675737
1610,-.5709404748257145
1611,.7762386553347093
1612,-2.610905588963968
1613,-.9832459113006269
1614,.1444346644294039
1615,-.377404214988054
1616,-.017031305150438
1617,-.2361098542592622
1618,-2.842742033455858
1619,.0054713398876124
1620,-.4017499758150602
1621,-.7411079010521542
1622,-.5881211754277577
1623,-.3976777715348466
1624,-.0665650341529204
1625,-.9907939186415862
1626,.3902782871778694
1627,.0140915988232445
1628,-5.434465567461189
1629,-.3174490600931112
1630,-1.604037985448136
1631,-.6091680501857104
1632,.0295927267479741
1633,1.006759994383261
1634,.5002715216180775
1635,-.6838527182247056
1636,.3942284429125009
1637,-.8336287991331189
1638,.2112629543012736
1639,.6761856069320179
1640,.2737749431493992
1641,-.2973276875803596
1642,-.0282617487633014
1643,-.1996101324347603
1644,.2502707733984659
1645,-.2216474921583949
1646,.5515017870839612
1647,-.2201518968844511
1648,-.7499498687119012
1649,-.3957177577759941
1650,.0788271593985752
1651,-.222936317495755
1652,.3636568660332724
1653,-.1361098434441944
1654,.0099538212516758
1655,-.6090825306216072
1656,-.3097373218139043
1657,.0129344775428413
1658,-.2169428603759458
1659,.9503877433080671
1660,-.1731621496860001
1661,-.2443777468661856
1662,.2196352728016661
1663,.7838457719721786
1664,.1453444390514379
1665,.0274364189540921
1666,-.1037706418106524
1667,1.155369526103919
1668,.4473328883027122
1669,.2539422489176607
1670,-.0011137421210148
1671,-.4426736442134347
1672,.484593235974937
1673,-.7127946748282248
1674,-.0683141671529229
1675,-.3669901138679164
1676,.1532045986980956
1677,-.1694582725265071
1678,.1347970975807205
1679,1.224258561476778
1680,.6291670810293672
1681,-.5919793433057683
1682,.9053891328048616
1683,1.12365733624026
1684,.6679198802409897
1685,-.1898150069881216
1686,-.5924342251659428
1687,.0440047400752364
1688,.4384210993029187
1689,.049499030290054
1690,-1.864560616105372
1691,.2146545862754703
1692,-.3103558995461678
1693,-.4005882577043823
1694,.9044568615990346
1695,-.8122881114762021
1696,-.2974622538755562
1697,-.3264726548378699
1698,.1610956549249365
1699,.9860202183117015
1700,.1544707051987215
1701,-.9358076531700581
1702,-1.099825663898975
1703,-.2246948402621878
1704,-.5126965547547201
1705,-1.726528141432072
1706,.991706499652335
1707,-.7942555953991564
1708,1.027433247050553
1709,-.6406953093077687
1710,-.4359894059258906
1711,-.6820129881873921
1712,1.187045025835904
1713,.1724322987701349
1714,.3158847105466713
1715,-.7696265706695743
1716,.4384835987517594
1717,.7720395753464903
1718,-.3675123462003598
1719,.0197754215903932
1720,.8237517286097078
1721,-.8904883867091502
1722,.820692832143641
1723,.2373277471067
1724,.1164029280994326
1725,.7185078701397096
1726,1.048573771955819
1727,.3015813698657119
1728,-.1960081699755595
1729,-1.039140123181587
1730,-.2570790671045745
1731,1.140750526674513
1732,1.246856662338143
1733,-.0678474073507186
1734,.2038546176432508
1735,.1654724883115735
1736,-.6597194174489099
1737,1.353677805614688
1738,.666195821418594
1739,1.144555862337048
1740,.2580230012482407
1741,-.6759560113810728
1742,1.104836094994092
1743,.5401445921350514
1744,.6713674996979856
1745,.0797811047829349
1746,-.1164240647905289
1747,-.8915388783517451
1748,.6411017680287229
1749,.4823763498395669
1750,.1146815085785621
1751,.6576762439512586
1752,.1475902814213668
1753,1.211881763052975
1754,1.034455565251575
1755,.4730783513709111
1756,.7756423106610333
1757,.5127159350698082
1758,.0324628866150933
1759,.6442948176912758
1760,-.0091193911330916
1761,1.341864554507207
1762,.745590242183897
1763,1.424839830587429
1764,.5027929722767008
1765,.25378211004494
1766,.8869756198001304
1767,.4948656585423011
1768,-.0318571089175334
1769,.2884082740282761
1770,-.3263054673425704
1771,1.074261815054705
1772,.0287651100377874
1773,.4828703921712511
1774,.0983025807682757
1775,1.043076023863232
1776,1.424884367083143
1777,-.0276489727474687
1778,.6764908250484089
1779,-.1650359029344314
1780,-.3604281090844637
1781,.2091579755185182
1782,.4371554412175465
1783,-.6236793395627203
1784,.8643535373788596
1785,-.3454073895291138
1786,.2646281637822617
1787,.2989324740614218
1788,.786079954369882
1789,-1.19617097673047
1790,.216541192643454
1791,1.155988133602516
1792,1.586606308300482
1793,1.476145257229949
1794,1.210207606514185
1795,-.0616661561878587
1796,.5922404261343256
1797,1.703846187790213
1798,.2589378084003616
1799,1.263137316844941
1800,1.271009699649451
1801,1.025601809997781
1802,.8156155529425015
1803,1.67782754362968
1804,.0809972431160949
1805,1.264560560518181
1806,-.3710479604567978
1807,.1424525615886369
1808,.3626820257326701
1809,.5294429761005207
1810,-.2068381842638883
1811,.0355835041069809
1812,.2041662913799137
1813,.3060372210400182
1814,.1062622344597861
1815,1.259014018278123
1816,.1515868125813597
1817,.8478434335202439
1818,-2.253307691194039
1820,.3679439113869635
1821,.5516741684632569
1822,.1985834590493484
1823,.8716712602935758
1824,-.1502172915367665
1825,.932069496709391
1826,1.170183623907466
1827,-.6070121583354045
1828,.6969754745289126
1829,-1.01299459939688
1830,.149465454876948
1831,1.201955383861084
1832,.5680463463853488
1833,-2.182661845353966
1834,-.009088991899473
1835,.2956761321292134
1836,-1.390485148523046
1837,.3414449814083694
1838,.6200705134221849
1839,-.0395468729579349
1840,.1861886304046489
1841,1.031416564645597
1842,.5875218572987146
1843,.1623411321843651
1844,.6035363192905427
1845,1.017284346358293
1846,-.1849079303441597
1847,-1.986608648956539
1848,.2421175669208459
1849,.9380426300401901
1850,-.0439095669424811
1851,.6636256668822437
1852,-.2587735788412504
1853,-.1816470310316168
1854,.9416131608451532
1855,.746520560073617
1856,.7409658058197953
1857,1.36849233823716
1858,-.4295815594427004
1859,.4341921755544671
1860,1.438183520354433
1861,1.273045300244501
1862,.6579679000402276
1863,1.527010966630659
1864,-.2501922558470971
1865,-.7293115554665656
1866,-.2460786010243524
1867,.3922756900924423
1868,.6122149613692945
1869,.0181437976397589
1870,.2305564578893708
1871,.3366725719961162
1872,-.1757050503601929
1873,-2.025030457806565
1874,-.9011071808254077
1875,-1.781801766787251
1876,.4804561603797057
1877,-.3662139308451373
1878,-.2738845173848573
1879,-1.17640364970012
1880,-.2165959474596157
1881,-.233967727503097
1882,.6256780369892589
1884,1.127157191791203
1885,1.155568058262952
1886,.5118643591381177
1887,1.25641562545961
1889,.4535605391103218
1890,.6365874338543305
1892,-.0038820354455862
1893,1.293838820624364
1894,1.877084825015344
1895,-.4948753073081283
1896,1.133287395873792
1897,.0558500639789992
1898,1.647695994450327
1900,1.011924131183165
1901,1.707835747453939
1902,1.058648056413211
