destination,DFE,_beta_log_dur
941,-1.591232281424757,-2.2222443
942,-.4008766226643707,-2.2222443
943,-2.566289396118266,-2.2222443
944,-.9211751088915244,-2.2222443
945,-1.091802433240976,-2.2222443
948,-.5134944735458011,-2.2222443
950,-.8890524557636816,-2.2222443
951,-.7652309782352051,-2.2222443
952,-1.423233161290618,-2.2222443
953,-.9723915083613328,-2.2222443
954,-.3372411210270054,-2.2222443
955,-1.122863898814511,-2.2222443
957,-.8001262108741718,-2.2222443
958,-1.724907536272323,-2.2222443
960,-1.25078963786814,-2.2222443
961,-.2133169809983875,-2.2222443
962,-.020881818721804,-2.2222443
964,-1.162680992779407,-2.2222443
965,-.8972296459866352,-2.2222443
966,-.0807913766335847,-2.2222443
967,-.9444913386711788,-2.2222443
968,.5549035947799382,-2.2222443
969,-.3095058514228792,-2.2222443
970,-2.042723779679334,-2.2222443
971,.1141390804704898,-2.2222443
973,-.7730536349958571,-2.2222443
975,-1.62670937039951,-2.2222443
976,-.4436888945593602,-2.2222443
980,-.3582146861927084,-2.2222443
981,-.1689100833752359,-2.2222443
982,.7589366674307223,-2.2222443
985,-1.621193241141448,-2.2222443
988,-1.33130857953568,-2.2222443
989,-.2334615058699827,-2.2222443
990,-1.353556673728886,-2.2222443
991,-2.434833226134445,-2.2222443
992,-1.344395552832652,-2.2222443
993,-.8747885178817342,-2.2222443
996,-.7368031796314356,-2.2222443
997,-1.260784896141222,-2.2222443
999,-.4693031287437055,-2.2222443
1000,-.6070485491300798,-2.2222443
1001,.5276255262212111,-2.2222443
1002,-1.167165289644114,-2.2222443
1003,-.4667951876955257,-2.2222443
1004,-1.358534412042005,-2.2222443
1009,-.4118835196910413,-2.2222443
1010,-1.523165147649845,-2.2222443
1013,-2.618642849330317,-2.2222443
1014,-.9092352311083045,-2.2222443
1015,-.1142428261999714,-2.2222443
1016,-.7919173835965337,-2.2222443
1017,-2.575859100214964,-2.2222443
1018,.5447701526509366,-2.2222443
1019,-1.773665293446249,-2.2222443
1020,-.2718935170990701,-2.2222443
1022,.2145960085931699,-2.2222443
1025,-1.030381884611849,-2.2222443
1026,-.1891599170134765,-2.2222443
1027,-1.326321890711561,-2.2222443
1030,-3.854342268962458,-2.2222443
1032,.6821767905594995,-2.2222443
1033,.0144922301786936,-2.2222443
1034,-.8488292772466326,-2.2222443
1035,-.3862289904542355,-2.2222443
1037,.3709666810706644,-2.2222443
1039,-1.276551287170738,-2.2222443
1040,-.4582208695238978,-2.2222443
1041,-.3695252725628543,-2.2222443
1042,-.0765005016953933,-2.2222443
1043,-2.630544807210491,-2.2222443
1050,-4.194101360433095,-2.2222443
1051,-1.51956477771588,-2.2222443
1052,-.2782062148197372,-2.2222443
1054,-.3721498533692432,-2.2222443
1056,-.2036703169778254,-2.2222443
1059,-.4655450085653992,-2.2222443
1060,-2.608456769532667,-2.2222443
1063,-1.274322979682474,-2.2222443
1065,-.7133512331745276,-2.2222443
1066,-1.035531465308185,-2.2222443
1069,-.2635955948674895,-2.2222443
1070,-1.114287822815462,-2.2222443
1072,-2.086286670165809,-2.2222443
1073,-.7478736667757113,-2.2222443
1074,.5523127226760213,-2.2222443
1075,-2.157396458987617,-2.2222443
1076,-.9711626866894385,-2.2222443
1077,-1.319499148452723,-2.2222443
1078,.4259016452580213,-2.2222443
1079,-.7093869210057451,-2.2222443
1080,-1.886166083682466,-2.2222443
1081,-.7944576588586024,-2.2222443
1082,-1.060775716798321,-2.2222443
1083,-1.860518862123102,-2.2222443
1084,-3.157241001609984,-2.2222443
1085,-.0292414248753232,-2.2222443
1086,-2.637881456098385,-2.2222443
1087,-3.174083656219455,-2.2222443
1088,-.698289306751478,-2.2222443
1089,-1.585461662686216,-2.2222443
1094,-2.748543570003726,-2.2222443
1098,-.3108055679604255,-2.2222443
1101,-.0805694879444063,-2.2222443
1102,-1.499794036183181,-2.2222443
1108,-1.328733644646762,-2.2222443
1110,.1474803997638156,-2.2222443
1111,-2.728782463755526,-2.2222443
1112,.9023613483196885,-2.2222443
1114,-.1269117197121725,-2.2222443
1115,-.8460481849544914,-2.2222443
1116,-.7724929359190813,-2.2222443
1124,-2.381145640400739,-2.2222443
1127,-1.494297661494305,-2.2222443
1128,.247373825542052,-2.2222443
1129,-1.29119888993524,-2.2222443
1131,-1.613164124422317,-2.2222443
1134,.4421698330398465,-2.2222443
1135,.0423083506104645,-2.2222443
1137,-.3055469305132337,-2.2222443
1138,-.5691090407419844,-2.2222443
1139,-2.502949821166939,-2.2222443
1140,-.7900924861313058,-2.2222443
1143,-.9721235129344862,-2.2222443
1144,.1057965644133413,-2.2222443
1145,.4109361024476621,-2.2222443
1146,-1.666591847337884,-2.2222443
1147,-.3426557617206152,-2.2222443
1149,-.8884211108920559,-2.2222443
1151,1.017666751697474,-2.2222443
1152,-2.072156801029544,-2.2222443
1153,-1.03509409020339,-2.2222443
1155,-.4587870348728896,-2.2222443
1158,-.7391858333750005,-2.2222443
1159,-.6540052021456735,-2.2222443
1160,-3.196917998374353,-2.2222443
1162,.3153491554945053,-2.2222443
1163,-.6605079498534231,-2.2222443
1171,.2049160959729522,-2.2222443
1173,-.9073662779238557,-2.2222443
1175,-.1352132891208809,-2.2222443
1176,-3.203335257008403,-2.2222443
1178,-.5987556013573081,-2.2222443
1179,-.9246835763715056,-2.2222443
1182,-.533703758303014,-2.2222443
1183,-.0991484216228326,-2.2222443
1184,-.1130167138770984,-2.2222443
1185,-.9154473043544041,-2.2222443
1186,-.1508923440066599,-2.2222443
1187,.2654922522297919,-2.2222443
1189,.1434731317118904,-2.2222443
1191,-1.034258165926128,-2.2222443
1193,-.5370964593395673,-2.2222443
1199,-2.473728627001913,-2.2222443
1201,.5862719256564053,-2.2222443
1204,-.6660394921186431,-2.2222443
1206,.9070714847060851,-2.2222443
1212,-1.447571404721248,-2.2222443
1214,-.8997311826204736,-2.2222443
1216,-2.285158878817718,-2.2222443
1218,-.9224772085119044,-2.2222443
1221,-1.063961601479367,-2.2222443
1222,-2.059827160119181,-2.2222443
1225,-.1555189580610556,-2.2222443
1228,.4334378250852532,-2.2222443
1230,.4456101716841395,-2.2222443
1232,-.3160686624996085,-2.2222443
1233,-.0723635040716574,-2.2222443
1237,.5633734625972664,-2.2222443
1238,-1.139028851756226,-2.2222443
1241,-.0453493404146043,-2.2222443
1242,.3307912009476582,-2.2222443
1246,-1.604737504024967,-2.2222443
1249,-2.903127591661225,-2.2222443
1252,-.0343939128690314,-2.2222443
1254,.2737352251806398,-2.2222443
1257,-.3537407425709955,-2.2222443
1260,.4536550642922319,-2.2222443
1263,.4939858380312058,-2.2222443
1269,-.3747361068138905,-2.2222443
1274,-1.003948479047199,-2.2222443
1275,-.7724824613954778,-2.2222443
1280,.615694194110745,-2.2222443
1283,-.2985653776375191,-2.2222443
1286,-.2421504821684932,-2.2222443
1287,-.2262532186516004,-2.2222443
1292,.6605931697771268,-2.2222443
1300,-.611023141328884,-2.2222443
1302,-2.040924402498887,-2.2222443
1304,-.2615901662656853,-2.2222443
1309,-.6015348755178853,-2.2222443
1310,-1.394837858383808,-2.2222443
1313,-3.139192519412899,-2.2222443
1317,-.4009847746344121,-2.2222443
1320,-3.224778020396027,-2.2222443
1321,-.8612707429849583,-2.2222443
1323,-1.648999343129324,-2.2222443
1325,-.2659057113103703,-2.2222443
1327,-.1691225362016616,-2.2222443
1334,-.5782605999919589,-2.2222443
1340,-.9663821654372264,-2.2222443
1342,-.3857668095879357,-2.2222443
1345,.3884295552427258,-2.2222443
1346,.70185996603682,-2.2222443
1348,-1.524322988436518,-2.2222443
1349,-.3104904282946377,-2.2222443
1350,-.571728631794908,-2.2222443
1352,-1.894903942589951,-2.2222443
1353,-1.420052824507166,-2.2222443
1356,-.8031560857613365,-2.2222443
1357,-1.118589215141315,-2.2222443
1358,-.663972986129735,-2.2222443
1359,-.000770034119307,-2.2222443
1360,-.920262496981378,-2.2222443
1362,-3.682968414769212,-2.2222443
1369,-.8766076006373813,-2.2222443
1373,.3047169491114752,-2.2222443
1375,-.5120367849436636,-2.2222443
1377,-.4484655347627747,-2.2222443
1380,-.9198294916968117,-2.2222443
1382,.3029967096305095,-2.2222443
1383,-.6750141092012272,-2.2222443
1385,-.1777930479316297,-2.2222443
1390,-.5322844180164141,-2.2222443
1395,-.1828558659737404,-2.2222443
1399,-.0977913398151282,-2.2222443
1402,.9359050427448583,-2.2222443
1403,-.4589085079973287,-2.2222443
1406,-1.468877327079794,-2.2222443
1408,-.7754068199685878,-2.2222443
1410,-.4690848230244845,-2.2222443
1411,.0345210738592386,-2.2222443
1412,.5795045299243443,-2.2222443
1413,-1.060831677719252,-2.2222443
1414,-3.344469836529031,-2.2222443
1416,-.7615072451203934,-2.2222443
1417,-1.916913710477209,-2.2222443
1419,-1.051511764136947,-2.2222443
1422,-.67559520154055,-2.2222443
1423,.1815957961864519,-2.2222443
1425,.6944603173269466,-2.2222443
1432,-.7821819127965762,-2.2222443
1433,-.5795062832403989,-2.2222443
1434,-.8564942187502974,-2.2222443
1436,-.2884073660042781,-2.2222443
1442,1.100827568798321,-2.2222443
1445,-.6429603711500367,-2.2222443
1457,-1.293521060923923,-2.2222443
1459,1.008284408952931,-2.2222443
1460,-.238654712380179,-2.2222443
1461,-2.980507970580693,-2.2222443
1469,-.6135795652195341,-2.2222443
1473,-1.008689152204144,-2.2222443
1475,-.7563804226178906,-2.2222443
1476,.9232596994464884,-2.2222443
1479,-2.2907650737054,-2.2222443
1480,.5466310733035081,-2.2222443
1483,-.9982062911685974,-2.2222443
1489,-1.448971781833576,-2.2222443
1490,.1671654533247703,-2.2222443
1491,1.138217744746359,-2.2222443
1493,-.5424199493909412,-2.2222443
1494,.97047616233715,-2.2222443
1495,-.3327229446656418,-2.2222443
1496,-3.06057394199602,-2.2222443
1499,-.4276561974186945,-2.2222443
1500,-.7931198675550526,-2.2222443
1502,-.2990601659653871,-2.2222443
1507,1.600162849560712,-2.2222443
1510,-.7916334174954667,-2.2222443
1515,.5917835427829879,-2.2222443
1519,-.7585912033691377,-2.2222443
1534,-1.570537802334539,-2.2222443
1539,-.3814434109385199,-2.2222443
1541,-1.792547732884654,-2.2222443
1543,.3567874284888335,-2.2222443
1548,-.7057106770368098,-2.2222443
1556,-.0026072748198691,-2.2222443
1558,-.7147933877204494,-2.2222443
1570,-.3767440135893312,-2.2222443
33,.3140269704664149,-2.2222443
588,.1362336539524343,-2.2222443
764,.7734297502666186,-2.2222443
820,-.4694499261479338,-2.2222443
836,-1.25816133446918,-2.2222443
1012,-2.740415228847298,-2.2222443
1058,.1375082443388407,-2.2222443
1200,-.9776972841074069,-2.2222443
1294,-.3944542330433713,-2.2222443
1366,.9545551789236275,-2.2222443
1426,-.2947957123126339,-2.2222443
1458,.030373498612419,-2.2222443
1463,-.3038189115986786,-2.2222443
1505,-.3137834702537258,-2.2222443
1577,.8137080422068121,-2.2222443
1593,.3556876094943617,-2.2222443
1626,-.9642812575625725,-2.2222443
1630,2.252878689780867,-2.2222443
797,1.358844959177087,-2.2222443
821,1.116343278350731,-2.2222443
823,-1.172426214707806,-2.2222443
1005,-.7443326100539657,-2.2222443
1132,-.3691178015576265,-2.2222443
1133,-1.246613587121025,-2.2222443
1239,.3008057668763804,-2.2222443
735,-.6583517841509465,-2.2222443
750,-.7707113069127758,-2.2222443
780,-2.070304658248128,-2.2222443
804,-.206809911779417,-2.2222443
914,.2556041187757965,-2.2222443
986,.3053382408719083,-2.2222443
1370,-.2366451839975909,-2.2222443
1394,-.3483398835267653,-2.2222443
662,.6690136161802297,-2.2222443
672,-3.147106987222474,-2.2222443
698,-.9141723255377887,-2.2222443
782,-.0547832759312696,-2.2222443
825,.0509262050790123,-2.2222443
872,.2242906048983863,-2.2222443
890,.5644095733226113,-2.2222443
946,.2226451254677496,-2.2222443
949,-.6929972165131619,-2.2222443
956,-3.575842489517839,-2.2222443
959,-.2060645001728862,-2.2222443
963,-.4720982468522247,-2.2222443
984,-2.500679601104374,-2.2222443
1006,-.0686459638670111,-2.2222443
1021,-4.171538900088418,-2.2222443
1023,-.7676945339660544,-2.2222443
1024,.5597215187410268,-2.2222443
1028,-.8871198949891016,-2.2222443
1029,-3.024349967136093,-2.2222443
1044,1.053458665601046,-2.2222443
1045,-.3512827966658907,-2.2222443
1053,.2087058148012943,-2.2222443
1062,-.8375836372362743,-2.2222443
1064,-.4234236639916847,-2.2222443
1067,-.5048594547966742,-2.2222443
1100,-1.304063293177871,-2.2222443
1104,-.3577407378193851,-2.2222443
1109,-.6175787225065785,-2.2222443
1120,-1.098752211044904,-2.2222443
1123,.5654152690355556,-2.2222443
1125,1.132772422054334,-2.2222443
1180,-.4868625918581751,-2.2222443
1188,.8046341625885122,-2.2222443
1194,-.0041818169800413,-2.2222443
1202,-.1864214038955884,-2.2222443
1235,.1230521785429301,-2.2222443
1256,-.5237041243059996,-2.2222443
1262,-.3444628014670594,-2.2222443
1265,-.49780507127538,-2.2222443
1293,-.5106960518207582,-2.2222443
1303,-.6203891541264127,-2.2222443
1312,-.4977615648842926,-2.2222443
1333,-.0954876169488959,-2.2222443
1365,-1.50996186118641,-2.2222443
1372,1.429569001492256,-2.2222443
1374,1.011072962162971,-2.2222443
1379,.7552146720853451,-2.2222443
1389,-.3901879809342049,-2.2222443
1392,-.9950491501995609,-2.2222443
1397,-.1137134671673789,-2.2222443
1409,-1.652733933376208,-2.2222443
1435,.612234630931539,-2.2222443
1439,-1.397740052783615,-2.2222443
1440,.7448185252962691,-2.2222443
1447,.2067250957141224,-2.2222443
1448,-.4830989300364655,-2.2222443
1449,-.4127959951400123,-2.2222443
1474,-.2631617051412524,-2.2222443
1498,.145029676037405,-2.2222443
1503,.4390297533189295,-2.2222443
1516,-.0231560886153146,-2.2222443
1105,-.2332729746381913,-2.2222443
1536,1.054277657200287,-2.2222443
1497,.5759732918578984,-2.2222443
1550,-.0340737524413344,-2.2222443
1118,-2.566725032532959,-2.2222443
1330,-.0453410496723365,-2.2222443
1215,-.5846778034434391,-2.2222443
1391,-.4359581342490244,-2.2222443
1547,.0743417171187435,-2.2222443
1571,.9779858844336869,-2.2222443
1119,1.100720198352564,-2.2222443
1092,-.1081484821846619,-2.2222443
1169,-.1483150516419663,-2.2222443
1097,-6.539470423397172,-2.2222443
1467,2.045454881530524,-2.2222443
1525,.503838020260386,-2.2222443
1529,.4218137049955491,-2.2222443
1559,1.069819800726685,-2.2222443
1122,.6770951531952785,-2.2222443
1427,-.321829050041111,-2.2222443
1549,-.2145817517898274,-2.2222443
1136,-3.829046280889688,-2.2222443
1150,-.7552413466394086,-2.2222443
1196,-.5728716818786626,-2.2222443
1270,-.9482464375366128,-2.2222443
1165,.2558655959463553,-2.2222443
1167,-1.538714808669343,-2.2222443
1259,.7401556881856167,-2.2222443
1482,.4354740811401104,-2.2222443
1604,.8707363993378621,-2.2222443
1456,1.078559101948666,-2.2222443
1454,-.4175126805889053,-2.2222443
1587,-.0964520009165114,-2.2222443
1670,-.9391463822157909,-2.2222443
1575,.2972248819544679,-2.2222443
1698,.6256378774599661,-2.2222443
1705,1.507278718594834,-2.2222443
1747,-.8843986765277185,-2.2222443
1726,.1995274456351268,-2.2222443
1651,.7301881496054929,-2.2222443
1732,1.146461564818997,-2.2222443
