destination,DFE_close_towers
554,-2.405116696434073
555,-.1494348322372908
556,-2.597726241683798
557,-.8152720868926067
558,.5457351308411682
560,.3643612581415412
561,-.2925626317100963
562,-.1793740164769612
563,.189954663746766
564,-1.589979065862655
565,-.2986931195319075
566,-.9945047226010455
567,.3466838562813487
568,.3977801040383137
569,.4596035725432263
570,-.8914381293109795
571,-2.106353753125059
572,-.6383518065742947
574,.5574937944034055
575,.3970757414946143
576,-2.06483632946934
577,.1929153877072114
578,-.1350462568636738
579,.2793721797820606
580,.3961810287975679
581,-.5565245907355896
582,.2625890700017264
583,-.4487789680030464
584,-.0229852182829849
586,-.6893293023684988
587,-.9350569889566934
589,-2.087840462951283
590,.2673742741286367
591,-.111892156328554
592,-3.452174009190539
593,-.6651517476088705
594,-.4572636211683078
595,.2186313816224583
596,.6500632627582262
597,-1.258480851572773
598,-.9794811041673862
599,-.6300853440348123
600,.1860192913795604
601,1.398540779688197
602,-1.482267170939025
603,-.0716292103417459
604,.4791141050038125
605,-3.449324653486907
607,1.250257094517466
608,-.3980952337609502
609,.2904884274007196
610,-2.060057006382848
612,-.6767523101847768
613,-.6148490423585735
614,.0469514982712919
615,.0396928160306695
616,.1248655205967008
617,-.0664476091586515
618,-1.563964836427179
619,.1844528970400136
620,-.2818244940507669
621,.0862315302332844
622,-.5731513744165835
623,-.4424371188376389
624,-.8571469226524339
625,-.3481841359624275
626,-.4736524452577013
627,.5213448034168032
630,-.2565709267737907
631,-2.094328239392245
632,.3526948101456095
633,-1.31499286014756
634,-.8625454397863493
635,.3997366226549297
636,.0693945426895289
637,.5635237410089633
638,-.325852264017253
639,-1.486001455420624
640,.3677691439367196
641,.2500870172167209
642,-.1299924453734896
643,-.2290416846524067
644,-.7196986817572649
645,-1.312978438024215
646,-1.505244979955764
647,-.7060845487042856
648,-1.962039654437045
649,.5859636521237536
651,.2664936273678289
652,-.3490878869756631
653,-.1034450281477715
655,-1.0372506810518
656,.2863256670621265
657,.9400640431562236
658,-.9994642134188105
659,.1454054732638715
660,-.0185526571303395
661,.3334671388183235
663,-2.915662207882139
664,.2138223383079062
665,-.1258992203259544
666,-.3510448225943636
667,-.2071840270657395
668,-1.215173719598472
669,-.1970460220572184
670,.1837422013845478
671,-.521900691544029
673,-2.526730881746298
674,-.3348741438287641
675,-2.679523270517593
676,-.7493001910915807
677,-.7169810987387628
678,.9282424301524957
679,.5902810072817428
680,-1.453375944236173
681,-5.413641037164306
682,1.045432226634224
683,-.6487244668575211
684,.2344773399695082
685,-.1261354020848156
686,-.5198447930057981
687,-.4342575678021519
688,-.6334326489133245
689,-.0065077585131291
690,.0432711701873121
691,.0459640657498355
692,-.2239231737543369
693,-1.459224349574609
694,-.1569068487980174
695,-.3821182287166994
696,-.5967982852392574
697,-1.491570033817593
701,1.664478009749981
702,-.1440403325627037
703,-.086134882484711
704,-.3926319663721822
705,-.1370078665475722
706,-1.552342504604718
707,-1.020289799622941
708,-.378046307870109
709,-1.485936703585044
710,-1.334866516631286
711,-.2280614507221304
712,-.9370411683232768
713,-.1926138936888001
714,-2.302728690309687
715,-.1604298195281295
716,-.7902971306005825
717,.6356852335454865
718,.7284421638505288
719,-.1451402944643588
720,-.4363354389978747
722,.2683421043482697
724,-2.167893221505487
725,-.8189982778381802
726,-.5042100006077797
727,-.7736966078364861
728,.3543365389766643
729,-1.381450240177288
730,-.5248955728505338
731,-1.321566923656399
732,-.0932638916192547
733,-1.520960071036935
734,.152972333816003
736,.5148636886037797
737,-2.035257347188619
738,-2.077428825429466
739,-2.216187395207522
740,.3042349411622385
741,-.6821908249633813
742,-.2897984230741023
743,-.03097274447888
744,-.7436786131708888
746,.0581219377037297
751,-1.043334919624269
752,-3.879386395781089
753,.0580962035274575
755,-2.680090681974985
756,-5.497740393136028
757,-1.092798865349769
758,.3259074838356568
760,-1.528833646106321
761,-.2090597331776377
762,-1.018820409836602
763,-2.108427378723484
765,.0639115571864587
766,-.7926988040051044
767,-.8296590034680038
769,-.1000485582886317
770,.0539832111463739
771,.2738189259935482
772,-.9710011615134241
773,.2540137586976599
774,.1650930971269858
775,-.5225331732726846
776,-2.405167155675874
777,-2.450982122861693
778,-2.218890406295049
779,-.5857908769181441
781,-.4705909617641559
783,.3979257911904281
784,-.7381742366223395
785,.426246913580101
786,-.3893560386031247
787,.0972008975978003
788,-1.727867979921359
789,-2.63141236566279
790,-.8073490606148245
791,-2.146998824456805
792,-.4640442763638952
793,-1.445482792553749
794,-.2951542744932787
795,.2670697436697617
796,-.7950152918186174
798,-2.193577356030687
800,-.4969658129486486
801,-1.534831565068596
802,-.3403600331885853
803,-.2604899271934722
805,-.8413823015811991
806,-2.450039485569465
807,-.6168845058268908
808,-.0900772028269261
809,-3.729537046719613
810,-.8371190973163205
811,.0806105202329712
812,.341273070849301
813,-4.64654684005363
814,-.5325443692806138
815,-.3592873082219422
817,-2.67933699664155
819,-.7486959544958237
822,-1.015079670362961
824,-1.952793694462147
826,.1341456000728742
827,-.9661916327121226
828,.4729750082688639
829,.2247713866831162
830,.1792150659659542
831,-2.731399715505962
832,-.1463278605107342
833,-.5928678249075618
834,-.1200635790852201
835,-.1863309056727554
837,.2845958015069474
838,-.0397980177455564
840,-.3065317965718016
841,-.935238646664181
842,-2.308960059086098
844,-1.103708542274215
845,-.0522647576860095
846,-.1309267236555848
847,-4.101992055561857
848,-.5936701710914289
849,.6502796925132218
850,-1.042785275832334
851,-1.990364082041654
852,-.3974840291401082
854,.1176551588205018
855,-1.061097487289944
857,-.4375133238952031
858,-4.309958457406822
859,-.5711309830195639
861,-.3428715749049434
862,-1.321170908494564
863,-.654854078549326
864,-.3419099185061978
865,-.4986537639842137
866,-.4704292059760864
867,-.735168103250066
868,.8329509514906476
869,-.5230785478858149
871,-.0762572121363049
873,-.2034967542707533
874,-.2710607445893193
876,-.8062167186652434
877,-1.63106657992751
878,.213698957674059
879,-.6180211604106738
880,.290497430492113
881,-.8658426298299675
882,-1.877574438399977
883,-.5782536415698296
884,-.3685771489727325
885,-.7816520316744718
886,.4470142783589881
887,-.4142042831547084
889,-2.490110169838124
891,.8730911760285645
893,-2.604470624791312
895,.5269521569893731
896,-.3980446515131064
897,-.2820693981533718
898,-.7970643443151929
899,-.3124086517054117
900,.1601012823278573
901,-2.922863077763115
902,.2837931011182905
904,-.3616401121616094
905,-.2525504848089786
906,-.2117711240730987
907,.4086473938707839
908,.0219975615460729
909,-.8872721464504584
910,-3.123219779161217
911,-.4124161105403944
912,-.2619014561153683
913,.2533014905994403
917,-.2154224552273307
918,-.5119863268572221
919,-3.463591958495646
920,-.9145325552608377
922,-.5454615564817831
923,-1.030162048260134
924,-.9563343925679338
925,-.4546934667421303
926,-.4656761078540651
927,.0765653411864748
928,.3925076179637237
929,.3758857383939872
930,.3924818723097105
931,.2948022443336057
932,-2.152347322336376
935,-.2751986140088753
936,-.4338534396636768
937,.1389078954233959
938,-.3673061697797002
941,-.8042768950213764
942,-.0747848311780977
943,-2.655592550313831
944,-.4055656877895926
945,-.7361387342300905
948,-.452385569522042
950,-.8277230825208289
951,-.5485236104262472
952,-1.131136935429574
953,-.4028189437169736
954,-.3836380677691342
955,-.719781123658061
957,-.5186121059171775
958,-1.811770275896516
960,-.5659144988673915
961,-.1163096273922326
962,-.0268247164793124
964,-1.019644367153121
965,-.4762429734209161
966,-.019145976164202
967,-.585333078212164
968,.3037806806455772
969,-.1039847669861042
970,-2.464854046596395
971,-.1532416509236047
973,-.9786869684994918
975,-1.473657894490283
976,-.3207030521254257
980,-.4041872779116836
981,.0458420341378669
982,.2456186639886478
985,-2.104336455823099
988,-.831599622203555
989,-.4687129443060467
990,-.801378166688944
991,-1.908674797045098
992,-1.50308405228612
993,-.6186833327275868
996,-.4310290854916173
997,-.6557329734351307
999,-.3887189183469673
1000,-.4615384265917542
1001,.2324221637037037
1002,-.6544877393832111
1003,-.2467243084617569
1004,-.8203767912651577
1009,-.3435295437143899
1010,-.8829357865499058
1013,-2.774126537092003
1014,-.5045719659234974
1015,-.0433950792142491
1016,-.784225537517961
1017,-1.925321244983672
1018,.2740448549753419
1019,-2.647805913703089
1020,-.4717017202385811
1022,-.1117072649629275
1025,-1.206982558923438
1026,-.1863115728173333
1027,-.9005946679898184
1030,-4.46514112513602
1032,.6010579097057834
1033,.0572483794781275
1034,-.8053795600219581
1035,-.5687784438202124
1037,.1496531172598207
1039,-.7238503161094246
1040,-.5284728801324116
1041,-.3187692658869646
1042,-.3536302941685876
1043,-4.249499755662678
1050,-3.885215346315896
1051,-1.017930459082263
1052,-.0947395915746397
1054,-.419533709731858
1056,-.133113307326415
1059,-.4321404382908406
1060,-1.675638663728974
1063,-2.085185831834264
1065,-.6108191139341733
1066,-.5973955127426246
1069,-.4728509178013205
1070,-1.063089999615878
1072,-1.744459770216806
1073,-.4856007535522344
1074,.3422460791940939
1075,-2.69389792022761
1076,-.6263321037338347
1077,-.7949686095387118
1078,.2661605155670962
1079,-.5229854402844047
1080,-1.085418750981887
1081,-.5768427335174584
1082,-1.001283330293893
1083,-1.142325269418319
1084,-2.986068502385831
1085,.0023134216854414
1086,-2.871248254295536
1087,-3.709910836947908
1088,-.8816153406299502
1089,-1.115717518112822
1094,-3.150467737717488
1098,-.0348026889108837
1101,-.1872018365455602
1102,-.7757937685671999
1108,-2.260907829478079
1110,.0860599107264557
1111,-3.146085539932762
1112,.7107826846419495
1114,-.0993233136081281
1115,-.5387713416823771
1116,-.7514645193091732
1124,-1.637473476850085
1127,-1.070450352735624
1128,.1451957948757877
1129,-.9107927957741944
1131,-1.848538845355193
1134,.1032014537893577
1135,-.2109812263184939
1137,-.3591918274749729
1138,-.4406479789861168
1139,-3.275555645775826
1140,-.6912156874178375
1143,-.6227661745403665
1144,-.4928704453900097
1145,.1981295848679156
1146,-1.404257205301784
1147,-.5730776801324683
1149,-.5319042838481924
1151,1.01175451734062
1152,-1.909752133109433
1153,-.6358477830125474
1155,-.4373409180621992
1158,-.6406747367667238
1159,-.5575519925729786
1160,-3.595334538589259
1162,.171710053448796
1163,-.5161022338963301
1171,-.2254924464594002
1173,-.6780191759070671
1175,-.2434809341532504
1176,-3.930827247491333
1178,-.5733192924411887
1179,-.6742974566433062
1182,-.4487152852861756
1183,-.1543649227914202
1184,-.2021189425197486
1185,-.8066208040185306
1186,-.0615362954464175
1187,.0123117592892735
1189,.2033882017943379
1191,-.7188468415747844
1193,-.5746763376979221
1199,-3.311599599680352
1201,.8874645385688531
1204,-1.188600314639673
1206,.963239469716817
1212,-.9288096170213269
1214,-.8747384911249488
1216,-2.757874180822
1218,-.7501822854904069
1221,-1.399518181586843
1222,-2.379395919787605
1225,-.1815379472206788
1228,.3796154291478741
1230,.5902776182709438
1232,-1.10052653528168
1233,-.6000016772150863
1237,.3436414776761442
1238,-1.053634883878937
1241,-.3556768550189637
1242,.4797232075462869
1246,-2.237989299590085
1249,-3.150968254136781
1252,-.1639095730401553
1254,-.0636191061754362
1257,-.4649151456656828
1260,.242921842067766
1263,.334244616961531
1269,-.5303529771938779
1274,-.7041930094810478
1275,-.4455115925532598
1280,.1455949900260616
1283,-.5069391426932224
1286,-.0854910015621994
1287,-.5334865121221097
1292,.3032960222156794
1300,-.5774925907394201
1302,-1.560051194672315
1304,-.433335774109803
1309,-.70966159418791
1310,-1.012365290397037
1313,-3.534645912498318
1317,-.629689450485864
1320,-4.533151423344081
1321,-.6731017946087837
1323,-1.394351601913671
1325,-.4358700700746059
1327,-.4599412725138298
1334,-.5181584066011937
1340,-.9845711779933889
1342,-.5104908160012398
1345,-.0908514144245218
1346,.3019988367019448
1348,-1.172902912504802
1349,-.445677472414917
1350,-.9637145200060266
1352,-2.430659496018744
1353,-.9516273441186306
1356,-.8059968479205982
1357,-1.068597441502815
1358,-.6455552393927684
1359,-.1452715885512376
1360,-.6055142303819303
1362,-3.991886621173641
1369,-.7917134508763297
1373,.13545726391684
1375,-.6064348879933348
1377,-.7041694899408786
1380,-3.810935535504119
1382,-.1041079585338338
1383,-.650844383142225
1385,.2776609849317243
1390,-.8608722423146977
1395,-.2598996585484374
1399,-.1316014868695282
1402,.4880371251521268
1403,-.7696014251205429
1406,-2.326501279420051
1408,-.812882629602064
1410,-.7892141480216147
1411,-.3292877692126743
1412,.1725192901683709
1413,-1.111771135155517
1414,-3.488934372524849
1416,-.9393639958344276
1417,-1.98245036435739
1419,-1.027084600166461
1422,-.602295503457431
1423,.173564150931367
1425,1.12710508894729
1432,-.6560613647547975
1433,-1.152902145976582
1434,-.8701215832474892
1436,-.4188220437949301
1442,.8140669746735446
1445,-1.028536272158503
1457,-1.261212037491129
1459,1.166772503997967
1460,-.2976223965013878
1461,-2.689848116208648
1469,-1.00718595315399
1473,-.9597124871110861
1475,-1.09716448963242
1476,.1210599210268412
1479,-3.045538561929136
1480,.057413518003704
1483,-1.101960819421726
1489,-1.316853588213633
1490,-.2643541071401234
1491,.7978849430015623
1493,-.8420266271569281
1494,-.0953633397075581
1495,-.6721367464409074
1496,-3.7558571485087
1499,-.8533487118542693
1500,-1.01047887449257
1502,-.5901963890217614
1507,.9961185555240643
1510,-1.009621184674111
1515,.2100008016242147
1519,-1.451942760094334
1534,-1.974262349484506
1539,-.879868410918189
1541,-1.559019263667784
1543,-.5796159962801178
1548,-1.390361140545369
1556,-.9292434361359438
1558,-1.010530906818567
1570,-.6360639659730831
588,-.6594565186647284
764,.2587983967488633
820,-.8224863830826131
836,-1.063845330819667
1012,-2.355276313338786
1058,-.4282955680134658
1200,-1.002507908425091
1294,-.7020081895334217
1366,.31699827804284
1426,-.8815562232398959
1458,-.8258516744044792
1463,-.6264751978143245
1505,-1.188231859058986
1577,-.8794773510347876
1593,-1.089758429205367
1626,-.2991265290579576
1630,2.149252797471159
797,.5072556171680701
821,.8713531986638392
823,-.8586839714866416
1005,-.8703200275974649
1132,-.5386190816278039
1133,-1.027579495933985
1239,-.31591332110743
735,-.285248679065508
750,-.5194291139423933
780,-2.909925410031932
804,-.675433085605355
914,-.634355086132632
986,-.1325438500979639
1370,-.6694516397414555
1394,-.8182552049606637
662,-.1158813065652216
672,-3.601457984453044
698,-.8786739029975208
782,-.1424855818374487
825,.035418740825844
872,-.4341038617383106
890,-.1896960163312064
946,-.3872556766142509
949,-.7874519683072161
956,-4.869323264104213
959,-.8112051715683007
963,-1.014523336878319
984,-1.280699832933021
1006,-.2700046127489391
1021,-2.737497908157108
1023,-.792277386758093
1024,-.3499555020694347
1028,-1.028966747350587
1029,-3.997673671365555
1044,.9316474402091315
1045,-.4960227610825202
1053,-.0302237401042482
1062,-.9275900005600489
1064,-.6531437708605958
1067,-.9484524877081275
1100,-1.195846949924468
1104,-.5377964109564336
1109,-1.03889615711304
1120,-1.12674332499031
1123,-.1576039613394941
1125,.5026898143316583
1180,-1.023557421434337
1188,-.21132650333908
1194,-.4539091705399975
1202,-.8942462721493699
1235,-.4455211218615425
1256,-.8140289418076777
1262,-.6279413038555964
1265,-.7032082972520488
1293,-.5077426970351582
1303,-1.215750558847882
1312,-.9093403853439407
1333,-.0441599479693341
1365,-1.275237057404525
1372,1.32750638215156
1374,.2552957900970492
1379,-.3030842211392382
1389,-.56074197830175
1392,-.9212609666378094
1397,-1.095811080556832
1409,-1.39454510434048
1435,.3077367567531686
1439,-2.519965426604422
1440,-.0230075478375444
1447,-.3431216120002479
1448,-1.04929928308376
1449,-.8881408781646394
1474,-.5062217705686329
1498,.0322917822620071
1503,-.6105322099605223
1516,-.8292385643681471
1105,-.4076803025823898
1536,-.0929399408371087
1497,-.3710739833022442
1550,-1.160688403988029
1118,-2.887512930827218
1330,-.7600392563922371
1215,-1.102451711017006
1391,-.9039160821734609
1547,-.5064274129065977
1571,.0838409771114743
1119,.8579800666856641
1092,.1943043774848591
1169,-.2189132678169447
1097,-5.434953937818646
1467,1.991340345041269
1525,.05496617994399
1529,-.3931280481501921
1559,.5217797435430226
1122,.2809479750258843
1427,-1.154126676352267
1549,-.8587838139892332
1136,-4.498530849423499
1150,-.131256735423986
1196,-.2506130233260392
1270,-1.086794367175815
1165,.2318013378043415
1167,-2.393368819263938
1259,.3504117510463265
1482,-.9369551794139961
1604,-.7410541408056885
1456,-.917256076400869
1454,-1.337718483475451
1587,-1.353693614797324
1670,-1.093450957852521
1575,-.7935225789410372
1698,-.3617663704445487
1705,-.4935183565300558
1747,-.4392105315797491
1726,-1.171534525084786
1651,-.7883063426779255
1732,-1.013045555487714
