45827,1516
45828,1516
45829,1516
45830,1449
45831,1449
45832,1449
45833,1377
45834,1377
45835,1377
45836,1138
45837,1138
45838,1138
45839,1403
45840,1403
45841,1403
45842,1309
45843,1309
45844,1309
45845,1309
45846,1309
45847,1309
45848,1360
45849,1360
45850,1360
45851,1550
45852,1550
45853,1550
45854,1458
45855,1458
45856,1458
45857,1275
45858,1275
45859,1275
45860,1350
45861,1350
45862,1350
45863,1302
45864,1302
45865,1302
46105,1895
46106,1895
46107,1895
46108,2583
46109,2583
46110,2583
46111,1952
46112,1952
46113,1952
46114,1731
46115,1731
46116,1731
46117,1872
46118,1872
46119,1872
46120,1791
46121,1791
46122,1791
46123,1791
46124,1791
46125,1791
46126,2019
46127,2019
46128,2019
46129,1922
46130,1922
46131,1922
46132,1964
46133,1964
46134,1964
46135,1917
46136,1917
46137,1917
46138,1893
46139,1893
46140,1893
46141,1929
46142,1929
46143,1929
46144,2388
46145,2388
46146,2388
46147,2420
46148,2420
46149,2420
46150,2512
46151,2512
46152,2512
46153,2159
46154,2159
46155,2159
46156,2152
46157,2152
46158,2152
46159,2420
46160,2420
46161,2420
46162,2062
46163,2062
46164,2062
46165,2159
46166,2159
46167,2159
46168,1988
46169,1988
46170,1988
46171,2154
46172,2154
46173,2154
46174,1897
46175,1897
46176,1897
46177,2436
46178,2436
46179,2436
46180,2002
46181,2002
46182,2002
46183,1768
46184,1768
46185,1768
46186,1811
46187,1811
46188,1811
46189,2217
46190,2217
46191,2217
46192,2436
46193,2436
46194,2436
46195,1775
46196,1775
46197,1775
46198,2512
46200,1833
46201,1833
46202,1833
46203,2425
46204,2425
46205,2425
46206,2477
46207,2477
46209,2440
46210,2440
46211,2440
46212,2150
46213,2150
46215,1881
46216,1881
46217,1881
46218,2105
46219,2105
46220,2105
46221,2402
46222,2402
46223,2402
46226,2578
46227,2578
46228,2578
46229,1976
46230,1976
46231,2534
46232,2534
46233,2388
46234,2388
46235,2388
46236,2152
46239,2339
46240,2339
46241,2339
46242,2008
46243,2008
46244,2008
46245,2154
46246,1989
46247,1989
46248,1989
46249,2000
46250,2000
46251,2000
46252,2199
46253,2199
46254,2199
46255,2254
46256,2254
46257,2254
46258,1893
46261,2131
46264,2251
46265,2251
46266,2251
46267,1840
46268,1840
46269,1840
46501,2599
46502,2599
46503,2465
46504,2465
46505,2465
47096,1971
47097,1971
47098,1971
47102,1773
47103,1773
47104,1773
47105,1778
47106,1778
47107,1778
47108,1778
47109,1778
47110,1778
47111,1698
47112,1698
47113,1698
47114,1559
47115,1559
47116,1559
47117,1559
47118,1559
47119,1559
47120,1497
47121,1497
47122,1497
47123,1905
47124,1905
47125,1905
47126,1902
47127,1902
47128,1902
47129,1747
47130,1705
47131,1705
47132,1587
47133,1587
47134,1587
47135,1529
47136,1529
47137,1529
47138,1670
47139,1670
47140,1670
47141,1525
47142,1525
47143,1525
47144,1482
47145,1482
47146,1482
47147,1202
47148,1202
47149,1202
47150,1256
47151,1256
47152,1256
47153,1053
47154,1053
47155,1547
47156,1547
47157,1547
47158,984
47159,1392
47160,1392
47161,1392
47162,1427
47163,1427
47164,1427
47165,984
47166,1604
47167,1604
47168,1604
47172,1467
47173,1064
47174,1726
47175,1726
47176,1726
47177,1379
47178,1379
47179,1379
47180,1023
47181,1023
47182,1023
47183,1132
47184,1132
47185,1132
47186,1365
47187,1365
47188,1365
47189,1194
47190,1194
47191,1194
47192,956
47193,946
47194,946
47195,946
47196,1180
47197,1265
47198,1265
47199,1265
47200,1303
47201,1303
47202,1303
47505,1546
47506,1546
47507,1546
47508,1546
47509,1546
47510,1546
47511,1616
47512,1616
47513,1616
47514,1616
47515,1616
47516,1616
47517,1672
47518,1672
47519,1672
47520,1672
47521,1672
47522,1672
47523,1693
47524,1693
47525,1693
47526,1693
47527,1693
47528,1693
47544,1663
47545,1663
47546,1663
47547,1663
47548,1663
47549,1663
47550,1649
47551,1649
47552,1649
47553,1649
47554,1649
47555,1649
47556,1708
47557,1708
47558,1708
47559,1579
47560,1579
47561,1579
47562,1579
47563,1579
47564,1579
47565,1568
47566,1568
47567,1568
47568,1568
47569,1568
47570,1568
47571,1762
47572,1762
47573,1762
47574,1610
47575,1610
47576,1610
47577,1610
47578,1610
47579,1610
47580,1603
47581,1603
47582,1603
47583,1762
47584,1762
47585,1762
47586,1562
47587,1562
47588,1562
47589,1703
47590,1703
47591,1703
47592,1703
47593,1703
47594,1703
47595,1739
47596,1739
47597,1739
47598,1548
47599,1548
47600,1548
47601,305
47602,305
47603,305
47604,1644
47605,1644
47606,1644
47607,1534
47608,1534
47609,1534
47610,1817
47611,1817
47612,1817
48024,1157
48025,1157
48026,1157
48027,1381
48028,1381
48029,1381
48030,1396
48031,1396
48032,1396
48045,1236
48046,1236
48047,1236
48048,1192
48049,1192
48050,1192
48051,1192
48057,1192
48058,1192
48059,1192
48060,1236
48061,1236
48062,1236
48066,1266
48067,1266
48068,1266
48069,995
48070,995
48071,995
48072,995
48073,995
48074,995
48075,1219
48076,1219
48077,1219
48078,1219
48079,1219
48080,1219
48081,1258
48082,1258
48083,1258
48084,1258
48085,1258
48086,1258
48093,1381
48094,1381
48095,1381
48099,1298
48100,1298
48101,1298
48105,8
48106,8
48114,1266
48115,1266
48116,1266
48117,1157
48118,1157
48119,1157
48120,1396
48121,1396
48122,1396
48123,1501
48124,1501
48125,1501
48129,1298
48130,1298
48131,1298
48132,425
48133,425
48134,425
48140,8
48144,1278
48145,1278
48146,1278
48147,425
48148,425
48149,425
48154,1554
48155,1554
48156,1554
48157,1554
48158,1554
48159,1554
48160,1011
48161,1011
48162,1011
48163,1011
48164,1011
48165,1011
48166,1290
48167,1290
48168,1290
48169,1290
48170,1290
48171,1290
48172,1444
48173,1444
48174,1444
48175,1444
48176,1444
48177,1444
48178,1296
48179,1296
48180,1296
48181,1296
48182,1296
48183,1296
48184,1462
48185,1462
48186,1462
48187,1462
48188,1462
48189,1462
48190,1273
48191,1273
48192,1273
48193,1273
48194,1273
48195,1273
48196,1318
48197,1318
48198,1318
48199,1430
48200,1430
48201,1430
48202,1430
48203,1430
48204,1430
48205,1511
48206,1511
48207,1511
48208,1318
48209,1318
48210,1318
48211,1367
48212,1367
48213,1367
48214,1367
48215,1367
48216,1367
48218,1339
48219,1339
48220,1339
48221,1339
48222,1339
48223,1339
48224,1217
48225,1217
48226,1217
48228,1250
48229,1250
48230,1250
48232,1267
48233,1267
48234,1267
48235,1061
48236,1061
48237,1061
48238,1288
48239,1288
48240,1288
48241,1288
48242,1288
48243,1288
48247,1093
48248,1093
48249,1093
48250,1093
48251,1093
48252,1093
48253,16
48254,16
48255,16
48256,16
48257,16
48258,16
48260,1234
48261,1234
48262,1234
48263,1234
48264,1234
48265,1234
48266,979
48267,979
48268,979
48269,1099
48270,1099
48271,1099
48272,1099
48273,1099
48274,1099
48275,749
48276,749
48277,749
48278,749
48279,749
48280,749
48281,259
48282,259
48283,259
48284,47
48285,47
48286,47
48287,1161
48288,1161
48289,1161
48290,1535
48291,1535
48292,1535
48293,1161
48294,1161
48295,1161
48296,1481
48297,1481
48298,1481
48299,1481
48300,1481
48301,1481
48302,573
48303,573
48304,573
48305,573
48306,573
48307,573
48308,1217
48309,16
48310,3
48311,3
48312,3
48313,1400
48314,1400
48315,1400
48316,1295
48317,1295
48318,1295
48319,1295
48320,1295
48321,1295
48322,47
48323,47
48324,47
48325,1236
48326,1224
48327,1224
48328,1224
48329,1207
48330,1207
48331,1207
48332,1141
48333,1141
48334,1141
48335,1245
48336,1245
48337,1245
48338,1297
48339,1297
48340,1297
48341,1297
48342,1297
48343,1297
48344,1311
48345,1311
48346,1311
48347,903
48348,903
48349,903
48350,903
48351,903
48352,903
49301,692
49302,692
49303,692
49304,692
49305,773
49306,773
49307,773
49308,773
49309,773
49310,773
49311,795
49312,795
49313,795
49314,795
49315,795
49316,795
49323,642
49324,642
49325,642
49326,811
49327,811
49328,811
49329,811
49330,811
49331,811
49332,838
49333,838
49334,838
49335,838
49336,838
49337,838
49338,692
49339,692
49340,844
49341,844
49342,844
49381,727
49382,727
49383,727
49384,794
49385,794
49386,794
49387,794
49388,794
49389,794
49390,817
49391,817
49392,817
49393,876
49394,876
49395,876
49399,663
49400,663
49401,663
49402,663
49403,663
49404,663
49720,1797
49721,1797
49722,1797
49723,1537
49724,1537
49725,1537
49729,1635
49730,1635
49731,1635
49732,1638
49733,1638
49734,1638
49735,1638
49736,1638
49737,1638
49738,1572
49739,1572
49740,1572
49741,1572
49742,1572
49743,1572
49747,1619
49748,1619
49749,1619
49750,1619
49751,1619
49752,1619
49753,1669
49754,1669
49755,1669
49756,1669
49757,1669
49758,1669
49759,1692
49760,1692
49761,1692
49762,1692
49763,1692
49764,1692
49768,1806
49769,1806
49770,1806
49771,1806
49772,1806
49773,1806
49774,1675
49775,1675
49776,1675
49777,1675
49778,1675
49779,1675
49780,1709
49781,1709
49782,1709
49783,1740
49784,1740
49785,1740
49786,1684
49787,1684
49788,1684
49789,1569
49790,1569
49791,1569
49792,1585
49793,1585
49794,1585
49795,1512
49796,1512
49797,1512
49798,1512
49799,1512
49800,1512
49801,1635
49802,1635
49803,1635
49804,1968
49805,1968
49806,1968
49807,1537
49808,1537
49809,1537
49813,1634
49814,1634
49815,1634
49816,1647
49817,1647
49818,1647
49822,1659
49823,1659
49824,1659
49825,1658
49826,1658
49827,1658
49828,1709
49829,1709
49830,1709
49831,1645
49832,1645
49833,1645
49834,1709
49835,1740
49836,1740
49837,1740
49838,1569
49839,1569
49840,1569
49841,1658
49842,1658
49843,1585
49844,1585
49845,1585
49846,1596
49847,1596
49848,1596
49849,1596
49850,1596
49851,1596
49852,1563
49853,1563
49854,1563
49855,1592
49856,1615
49857,1615
49858,1615
49859,1653
49860,1653
49861,1653
49862,1758
49863,1758
49864,1758
49865,1611
49866,1611
49867,1611
49868,1758
49869,1758
49870,1758
49871,1656
49872,1656
49873,1656
49874,1591
49875,1591
49876,1591
49877,1694
49878,1694
49879,1694
49880,1608
49881,1608
49882,1608
49883,1742
49884,1742
49885,1742
49886,1656
49887,1656
49888,1656
49889,1653
49890,1653
49891,1653
49892,1704
49893,1591
49894,1591
49895,1591
49896,1694
49897,1737
49898,1737
49899,1737
50001,735
50002,735
50003,735
50004,872
50005,1747
50006,1062
50007,2280
50008,2280
50009,2280
50010,2320
50011,2320
50012,2320
50013,2313
50014,2313
50015,2313
50016,2321
50017,2321
50019,2189
50020,2189
50021,2189
50022,909
50023,909
50024,909
50025,937
50026,937
50027,937
50028,2765
50029,2765
50030,2765
50031,2765
50032,2270
50037,914
50038,914
50039,914
50040,2124
50041,2124
50042,2124
50043,2404
50046,2326
50047,2326
50048,2326
50049,2282
50050,2282
50051,2282
50052,2203
50053,2203
50054,2203
50058,2353
50059,2353
50060,2353
50061,2249
50062,2249
50064,2136
50065,2136
50066,2136
50067,2278
50068,2278
50069,2278
50070,2336
50071,2336
50072,2336
50073,2491
50076,2239
50077,2239
50078,2239
50079,2187
50080,2187
50081,2187
50082,2094
50083,2094
50084,2094
50088,2377
50089,2377
50090,2377
50091,2659
50092,2659
50093,2659
50094,2636
50095,2636
50096,2636
50097,1544
50098,1544
50099,1544
50100,1742
50101,1742
50102,1742
50103,1627
50104,1627
50105,1627
50106,1810
50107,1810
50108,1810
50109,2514
50110,2514
50111,2514
50112,2113
50113,2113
50114,2113
50115,1843
50116,1843
50117,1843
50118,553
50119,553
50120,553
50121,1377
50122,1377
50123,1377
50124,1005
50125,1005
50126,1005
50128,823
50131,780
50132,780
50133,780
50134,2440
50135,2440
50136,2440
50137,1976
50138,1976
50139,2286
50140,2286
50141,2286
50142,2117
50143,2117
50144,1820
50145,1820
50146,1820
50150,2024
50151,2024
50152,2024
50153,2269
50154,2269
50155,2269
50157,2173
50158,2173
50159,2173
50160,2230
50161,2230
50162,2230
50163,2403
50164,2403
50165,2403
50166,2535
50167,2535
50168,2535
50169,2059
50170,2059
50171,2059
50172,2137
50173,2137
50174,2137
50175,2267
50176,2267
50177,2267
50178,1591
50179,1591
50180,1591
50181,1694
50182,1694
50183,1694
50184,2126
50185,2126
50186,2126
50187,1928
50188,1928
50189,1928
50190,1132
50191,1132
50192,1132
50193,1150
50194,1150
50195,1150
50196,1293
50197,1293
50198,1293
50199,2675
50200,2675
50201,2675
50202,2717
50203,2717
50204,2717
50205,1721
50206,1721
50207,1721
50208,2332
50209,2332
50210,2332
50214,1284
50215,1284
50216,1284
50217,2296
50218,2296
50219,2296
50220,1608
50221,1608
50222,1608
50223,2182
50224,2182
50225,2182
50226,2005
50227,2005
50228,2005
50229,1438
50230,1438
50231,1438
50232,1023
50233,1023
50234,1023
50235,1698
50236,1698
50237,1698
50238,1795
50239,1795
50240,1795
50241,1724
50242,1724
50243,1724
50244,2401
50245,2401
50246,2401
50247,2640
50248,2640
50249,2640
50250,2719
50251,2719
50252,2719
50253,2714
50254,2714
50255,2714
50256,2619
50257,2619
50258,2619
50259,2757
50260,2757
50261,2757
50262,2813
50263,2813
50264,2813
50265,2592
50266,2592
50267,2592
50268,2623
50269,2623
50270,2623
50271,2725
50272,2725
50273,2725
50274,2685
50275,2685
50276,2685
50277,2112
50278,2112
50279,2112
50280,2036
50281,2036
50282,2036
50283,1709
50284,1709
50285,1709
50286,1372
50287,1372
50288,1372
50289,821
50290,821
50291,821
50292,1443
50293,1443
50294,1452
50295,2127
50296,2127
50297,2127
50298,1119
50299,1119
50300,1119
50301,2761
50302,2761
50303,2761
50304,2164
50305,2164
50306,2164
50307,890
50308,890
50309,890
50310,2558
50311,2558
50312,2558
50313,914
50314,914
50315,914
50316,1929
50317,1929
50318,1929
50319,1684
50320,1684
50321,1684
50322,2720
50323,2720
50324,2720
50325,1846
50326,1846
50327,1846
50328,2223
50329,2223
50330,2223
50331,2299
50334,2415
50335,2415
50336,2415
50337,1196
50338,1196
50339,1196
50340,2487
50341,2487
50342,2487
50343,2297
50344,2297
50345,2297
50346,2196
50347,2196
50348,2196
50349,2312
50350,2312
50351,2312
50352,2185
50353,2185
50354,2185
50355,2100
50356,2100
50357,2100
50358,2183
50359,2183
50360,2183
50361,2216
50362,2216
50364,662
50365,662
50366,662
50367,2104
50368,2104
50369,2104
50370,2124
50371,2124
50372,2124
50373,2147
50374,2147
50375,2147
50376,854
50377,854
50378,854
50382,2203
50383,2203
50384,2203
50385,2173
50386,2173
50387,2173
50388,2424
50389,2424
50390,2424
50391,2202
50392,2202
50393,2202
50394,2406
50395,2406
50396,2406
50397,2357
50398,2357
50399,2357
50400,2304
50401,2304
50402,2304
50403,2308
50404,2308
50405,2308
50406,2272
50407,2272
50408,2272
50409,2429
50410,2429
50411,2429
50412,2441
50414,2441
50415,2281
50416,2281
50417,2281
50418,2387
50419,2387
50420,2387
50421,2460
50422,2460
50423,2460
50424,2340
50425,2340
50426,2340
50427,2502
50428,2502
50429,2502
50430,2398
50431,2398
50432,2398
50433,2224
50434,2224
50435,2224
50436,2149
50437,2149
50438,2149
50439,2260
50440,2260
50441,2260
50442,2382
50443,2382
50444,2382
50445,600
50446,600
50447,600
50453,2397
50454,2397
50455,2397
50456,2364
50457,2364
50458,2364
50459,2356
50460,2356
50461,2356
50462,2287
50463,2287
50464,2287
50465,2176
50466,2176
50467,2176
50468,2367
50469,2367
50470,2367
50474,2284
50475,2284
50476,2284
50477,2122
50478,2122
50479,2122
50480,2263
50481,2263
50482,2263
50483,2116
50484,2116
50485,2116
50489,2411
50490,2411
50491,2411
50492,2353
50493,2353
50494,2353
50495,2218
50496,2218
50497,2218
50498,2212
50499,2212
50500,1418
50501,1418
50502,1418
50503,1391
50504,1391
50505,1391
50506,1319
50507,1319
50508,1319
50509,2177
50510,2177
50511,2177
50512,1309
50513,1309
50514,1309
50515,1067
50516,1067
50517,1067
50518,2141
50519,2141
50520,2141
50521,1505
50522,1505
50523,1505
50524,1775
50525,1775
50526,1775
50527,2330
50528,2330
50529,2330
50530,2474
50531,2474
50532,2474
50533,2376
50534,2376
50535,2376
50536,1248
50537,1248
50538,1525
50539,1525
50540,1525
50541,1364
50542,1364
50543,1364
50544,1210
50545,1210
50546,1210
50547,1474
50548,1474
50549,1474
50550,1514
50551,1514
50552,1514
50553,1977
50554,1977
50555,1977
50556,1463
50557,1463
50558,1463
50559,1360
50560,1360
50561,1360
50562,2663
50563,2663
50564,2663
50565,2417
50566,2417
50567,2417
50568,672
50569,672
50570,672
50573,764
50574,764
50575,764
50576,797
50577,797
50578,797
50579,890
50580,890
50581,890
50583,2232
50584,2232
50585,1252
50586,1252
50587,1252
50591,2344
50592,2344
50593,2344
50594,1188
50595,1188
50596,1188
50597,2414
50598,2414
50599,2414
50600,1740
50601,1740
50602,1740
50603,954
50604,954
50605,954
50606,2568
50607,2568
50608,2568
50609,2793
50610,2793
50611,2793
50612,2670
50613,2670
50614,2670
50615,2644
50616,2644
50617,2644
50618,1571
50619,1571
50620,1571
50621,2227
50622,2227
50623,2227
50624,1731
50625,1731
50626,1731
50627,2525
50628,2525
50629,2525
50630,1769
50631,1769
50632,1769
50633,1180
50634,1180
50635,1180
50636,2413
50637,2413
50638,1426
50639,1426
50640,1426
50641,2002
50642,2002
50643,1897
50644,1897
50645,1897
50646,2139
50647,2139
50648,2139
50649,2574
50650,2574
50651,2574
50652,1563
50653,1563
50654,1563
50655,1516
50656,1516
50657,1516
50658,1370
50659,1370
50660,1370
50661,1999
50662,1999
50663,1999
50664,2436
50665,2436
50666,2436
50667,1129
50668,1129
50669,1129
50670,1394
50671,1394
50672,1394
50673,1559
50674,1559
50675,1559
50676,706
50677,706
50678,706
50679,1356
50680,1356
50681,1356
50682,1751
50683,1751
50684,1751
50685,2780
50686,2780
50687,2780
50688,1312
50689,1312
50690,1312
50691,2473
50692,2473
50693,2473
50694,1449
50695,1449
50696,1449
50697,2062
50698,2062
50699,2062
50700,1783
50701,1783
50702,2542
50703,2542
50704,2542
50705,1256
50706,1256
50707,1256
50708,2084
50709,2084
50710,2084
50711,1088
50712,1088
50713,1088
50714,2831
50715,2831
50716,2831
50717,1064
50718,1064
50719,1064
50720,1744
50721,1744
50722,1744
50723,1259
50724,1259
50725,1259
50726,1155
50727,1155
50728,1155
50729,1092
50730,1092
50731,1092
50733,588
50734,588
50735,588
50736,917
50737,917
50738,917
50739,986
50740,986
50741,986
50745,2605
50746,2605
50747,2605
50748,2631
50749,2631
50750,2631
50751,2724
50752,2724
50753,2724
50754,2556
50755,2556
50756,2556
50757,2618
50758,2618
50759,2618
50760,463
50761,463
50762,463
50763,390
50764,390
50765,571
50766,571
50767,571
50769,231
50770,231
50771,231
50772,271
50773,271
50774,271
50775,336
50776,336
50777,336
50778,214
50779,214
50780,214
50781,567
50782,567
50783,567
50784,636
50785,636
50786,636
50787,608
50788,608
50789,608
50790,648
50791,648
50792,648
50793,245
50794,245
50795,245
50796,1747
50797,211
50798,511
50799,511
50800,511
50801,594
50802,594
50803,229
50804,633
50805,633
50806,633
50807,175
50808,175
50809,175
50811,2441
50813,2798
50814,2798
50815,1895
50816,1895
50819,323
50820,323
50821,323
50822,669
50823,669
50824,669
50827,1657
50828,1657
50829,1657
50830,1428
50831,1428
50832,1428
50833,1513
50834,1513
50835,1513
50836,2468
50837,2468
50838,2468
50839,946
50840,946
50841,946
50842,825
50843,825
50844,825
50845,1596
50846,1596
50847,1596
50848,1900
50849,1900
50850,1900
50851,1016
50852,1016
50853,1016
50854,1879
50855,1879
50856,1879
50857,1403
50858,1403
50859,1403
50860,1482
50861,1482
50862,1482
50863,2318
50864,2318
50865,2318
50866,1565
50867,1565
50868,1565
50869,2092
50870,2092
50871,2092
50872,2229
50873,2229
50874,2229
50875,1314
50876,1314
50877,1314
50878,2081
50879,2081
50880,2081
50881,1587
50882,1587
50883,1587
50884,1362
50885,1362
50886,1362
50887,1133
50888,1133
50889,1133
50890,2779
50891,2779
50892,2779
50893,2068
50894,2068
50895,2068
50896,2723
50897,2723
50898,2723
50899,821
50900,821
50901,821
50902,2583
50903,2583
50904,2583
50905,2256
50906,2256
50907,2256
50908,1813
50909,1813
50910,1813
50911,984
50912,2600
50913,2600
50914,2600
50915,1521
50916,1521
50917,1521
50918,1169
50919,1169
50920,1169
50921,2154
50922,2154
50923,2154
50925,1429
50926,1429
50927,1429
50928,1592
50932,1661
50933,1661
50934,1661
50935,1797
50936,1797
50937,1797
50938,1498
50939,1498
50940,2683
50941,2683
50942,2683
50943,1262
50944,1262
50945,1262
50946,2587
50947,2587
50948,2587
50949,2515
50950,2515
50951,2515
50952,2767
50953,2767
50954,2767
50961,846
50962,846
50963,846
50964,2898
50965,2898
50966,2898
50970,2666
50971,2666
50972,2666
50973,2693
50974,2693
50975,2693
50976,2686
50977,2686
50978,2686
50979,2394
50980,2394
50981,2394
50982,1104
50983,1104
50984,1104
50985,1758
50986,1758
50987,1758
50988,1653
50989,1653
50990,1653
50991,1881
50992,1881
50993,1881
50994,1712
50995,1712
50996,1712
50997,1615
50998,1615
50999,1615
51001,1174
51002,1174
51003,1174
51004,1122
51005,1122
51006,1122
51007,1119
51008,1119
51009,1119
51010,1045
51011,1045
51012,1045
51013,1044
51014,1044
51015,1044
51016,1123
51017,1123
51018,1123
51019,1024
51020,1024
51021,1024
51022,1792
51023,1792
51024,1792
51025,1823
51026,1823
51027,1823
51028,1972
51029,1972
51030,1972
51031,1994
51032,1994
51033,1994
51034,2033
51035,2033
51036,2033
51037,1853
51038,1853
51039,1853
51040,1844
51041,1844
51042,1844
51043,2004
51044,2004
51045,2004
51046,2705
51047,2705
51048,2705
51049,2509
51050,2509
51051,2509
51052,2653
51053,2653
51054,2653
51055,2418
51056,2418
51057,2418
51058,2632
51059,2632
51060,2632
51061,1727
51062,1727
51063,1727
51064,1313
51065,1313
51066,1313
51067,1414
51068,1414
51069,1414
51070,1479
51071,1479
51072,1479
51073,1382
51074,1382
51075,1382
51076,1725
51077,1725
51078,1725
51079,1406
51080,1406
51081,1406
51082,1494
51083,1494
51084,1494
51085,1630
51086,1630
51087,1630
51088,1577
51089,1577
51090,1577
51091,1728
51092,1728
51093,1728
51094,1412
51095,1412
51096,1412
51099,1503
51100,1503
51101,1503
51102,1719
51103,1719
51104,1719
51105,1789
51106,1789
51107,1789
51108,1872
51109,1872
51110,1872
51111,1053
51112,1053
51113,1053
51114,959
51115,959
51116,959
51117,1006
51118,1006
51119,1006
51123,1254
51124,1254
51125,1254
51126,1260
51127,1260
51128,1260
51129,2270
51144,1225
51145,1225
51146,1225
51147,1162
51148,1162
51149,1162
51150,1115
51151,1115
51152,1115
51153,1189
51154,1189
51155,1189
51156,1280
51157,1280
51158,1280
51159,1345
51160,1345
51161,1345
51165,1041
51166,1041
51167,1041
51168,1287
51169,1287
51170,1287
51171,1042
51172,1042
51173,1042
51174,1241
51175,1241
51176,1241
51177,1128
51178,1128
51179,1128
51180,1058
51181,1058
51182,1058
51183,1239
51184,1239
51185,1239
51186,1366
51187,1366
51188,1366
51189,1125
51190,1125
51191,1125
51192,1372
51193,1372
51194,1372
51195,1235
51196,1235
51197,1235
51198,1333
51199,1333
51200,1333
51201,1374
51202,1374
51203,1374
51204,1467
51205,1467
51206,1467
51210,2657
51211,2657
51212,2657
51213,1913
51214,1913
51215,1913
51216,1913
51217,1913
51218,1913
51219,2720
51220,2720
51221,2720
51222,2608
51223,2608
51224,2608
51225,2650
51226,2650
51227,2650
51228,2716
51229,2716
51230,2716
51231,963
51232,963
51233,963
51234,1242
51235,1242
51236,1242
51237,1183
51238,1183
51239,1183
51240,1147
51241,1147
51242,1147
51243,1073
51244,1073
51245,1073
51249,1065
51250,1065
51251,1065
51252,1054
51253,1054
51254,1054
51255,878
51256,878
51257,878
51258,1436
51259,1436
51260,1436
51261,1423
51262,1423
51263,1423
51264,1342
51265,1342
51266,1342
51267,874
51268,874
51269,874
51270,899
51271,899
51272,899
51273,836
51274,836
51275,836
51276,1249
51277,1249
51278,1249
51279,1425
51280,1425
51281,1425
51282,1320
51283,1320
51284,1320
51285,1496
51286,1496
51287,1496
51288,1340
51289,1340
51290,1340
51291,1167
51292,1167
51293,1167
51294,1439
51295,1439
51296,1439
51297,638
51298,638
51299,638
51300,1062
51301,1062
51302,1062
51303,1118
51304,1118
51305,1118
51306,1156
51307,1156
51308,2877
51309,2877
51310,2877
51311,1651
51312,1651
51313,1651
51314,1669
51315,1669
51316,1669
51317,2258
51319,2258
51320,1021
51321,1202
51322,1202
51323,1202
51324,1738
51325,1738
51326,1738
51327,1833
51328,1833
51329,1833
51330,2257
51331,2257
51332,2257
51333,2166
51334,2166
51335,2166
51339,2048
51340,2048
51341,2048
51342,1294
51343,1294
51344,1294
51345,1988
51346,1988
51347,1988
51348,2206
51349,2206
51350,2206
51351,2536
51352,2536
51353,2536
51354,2089
51355,2089
51356,2089
51357,1999
51358,1999
51359,1999
51360,2265
51361,2265
51362,2265
51366,2344
51367,2344
51368,2344
51369,2004
51370,2004
51371,2004
51372,2001
51373,2001
51374,2001
51375,1792
51376,1792
51377,1792
51378,1972
51379,1972
51380,1972
51381,1886
51382,1886
51383,1886
51387,1777
51388,1777
51389,1777
51390,1344
51391,1344
51392,1344
51393,1276
51394,1276
51395,1276
51396,1769
51397,1769
51398,1769
51399,1857
51400,1857
51401,1857
51402,1573
51403,1573
51404,1573
51405,1509
51406,1509
51407,1509
51408,1797
51409,1797
51410,1797
51411,1374
51412,1374
51413,1374
51414,797
51415,797
51416,797
51417,1389
51418,1389
51419,1389
51420,1394
51421,1394
51422,1394
51423,825
51424,825
51425,825
51426,872
51427,1747
51428,1062
51432,1577
51433,1577
51434,1577
51435,1162
51436,1162
51437,1162
51438,836
51439,836
51440,836
51441,1494
51442,1494
51443,1494
51444,1309
51445,1309
51446,1309
51447,1630
51448,1630
51449,1630
51450,2686
51451,2686
51452,2686
51453,1719
51454,1719
51455,1719
51456,963
51457,963
51458,963
51459,1118
51460,1118
51461,1118
51462,1044
51463,1044
51464,1044
51465,1092
51466,1092
51467,1092
51468,1122
51469,1122
51470,1122
51471,2296
51472,2296
51473,2296
51474,2112
51475,2112
51476,2112
51477,1333
51478,1333
51479,1333
51480,2332
51481,2332
51482,2332
51483,1058
51484,1058
51485,1058
51486,1366
51487,1366
51488,1366
51489,1023
51490,1023
51491,1023
51492,1132
51493,1132
51494,1132
51495,764
51496,764
51497,764
51498,1196
51499,1196
51500,1196
51501,2640
51502,2640
51503,2640
51504,1102
51505,1102
51506,1102
51507,553
51508,553
51509,553
51510,1239
51511,1239
51512,1239
51513,1294
51514,1294
51515,1294
51516,949
51517,949
51518,949
51519,1370
51520,1370
51521,1370
51522,1005
51523,1005
51524,1005
51525,1780
51526,1780
51527,1780
51528,1918
51529,1918
51530,1918
51531,1914
51532,1914
51533,1914
51534,1902
51535,1902
51536,1902
51537,1853
51538,1853
51539,1853
51540,2437
51541,2437
51542,2437
51543,2523
51544,2523
51545,2523
51546,2152
51547,2152
51548,2152
51549,1896
51550,1896
51551,1896
51552,2219
51553,2219
51554,2219
51555,1641
51556,1641
51557,1641
51558,782
51559,782
51560,782
51561,1675
51562,1675
51563,1675
51564,1429
51565,1429
51566,1429
51567,1676
51568,1676
51569,1676
51570,1915
51571,1915
51572,1915
51573,1727
51574,1727
51575,1727
51576,1779
51579,1293
51580,1293
51581,1293
51582,1041
51583,1041
51584,1041
51585,1566
51586,1566
51587,1566
51588,2735
51589,2735
51590,2735
51591,1978
51592,1978
51593,1978
51594,1585
51595,1585
51596,1585
51597,1563
51598,1563
51599,1563
51600,1740
51601,1740
51602,1740
51603,2716
51604,2716
51605,2716
51606,2605
51607,2605
51608,2605
51609,2247
51610,2247
51611,2247
51612,1302
51613,1302
51614,1302
51615,1409
51616,1409
51617,1409
51618,2562
51619,2562
